BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	24
Frequency:    	100 Hz
Frames:       	499
Start time:   	0.000

 Frame	 Time	  sacrum.X	  sacrum.Y	  sacrum.Z	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	 r bar 1.X	 r bar 1.Y	 r bar 1.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	r knee 2.X	r knee 2.Y	r knee 2.Z	 r bar 2.X	 r bar 2.Y	 r bar 2.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	 l bar 1.X	 l bar 1.Y	 l bar 1.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	l knee 2.X	l knee 2.Y	l knee 2.Z	 l bar 2.X	 l bar 2.Y	 l bar 2.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	      c7.X	      c7.Y	      c7.Z	l should.X	l should.Y	l should.Z	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
   311	3.110	  0.229207	  0.886544	  0.149373	  0.046480	  0.884191	  0.030067	  0.116047	  0.832769	 -0.032453	  0.042476	  0.566021	 -0.113691	 -0.039536	  0.455630	 -0.001197	 -0.066850	  0.391513	 -0.003726	 -0.096547	  0.298409	 -0.034826	 -0.183219	  0.083231	  0.047687	 -0.306536	  0.078937	  0.035376	  0.047436	  0.879567	  0.302878	  0.132948	  0.849833	  0.341739	  0.167268	  0.595496	  0.427955	  0.236418	  0.452514	  0.301984	  0.272096	  0.399756	  0.296932	  0.325552	  0.296183	  0.323692	  0.418431	  0.106106	  0.233438	  0.326422	  0.028085	  0.251324	 -0.160958	  0.032498	  0.106724	  0.476550	  0.082275	  0.170499	  0.116266	  1.380271	  0.036839	  0.182345	  1.408703	  0.194123	  0.080610	  1.370931	  0.332410	       NaN	       NaN	       NaN	  0.287963	  0.006382	  0.215995	
   312	3.120	  0.213805	  0.886789	  0.148295	  0.030572	  0.884650	  0.029172	  0.100211	  0.833830	 -0.033640	  0.025492	  0.565931	 -0.113464	 -0.056988	  0.456330	 -0.000281	 -0.083406	  0.391672	 -0.002312	 -0.110418	  0.297814	 -0.033659	 -0.189976	  0.080237	  0.049416	 -0.312637	  0.073268	  0.037131	  0.032360	  0.878836	  0.301918	  0.118101	  0.849474	  0.340556	  0.153292	  0.595542	  0.427221	  0.223660	  0.452933	  0.301656	  0.259888	  0.400974	  0.297127	  0.316041	  0.298922	  0.324588	  0.414975	  0.111906	  0.236181	  0.325948	  0.028394	  0.251294	 -0.166150	  0.030133	  0.108041	  0.474412	  0.089785	  0.173513	  0.102889	  1.379679	  0.035147	  0.169147	  1.408257	  0.192021	  0.068364	  1.371225	  0.331178	       NaN	       NaN	       NaN	  0.286348	  0.006402	  0.215254	
   313	3.130	  0.197844	  0.887063	  0.147238	  0.014667	  0.885318	  0.028313	  0.083976	  0.834901	 -0.034748	  0.008162	  0.565919	 -0.113234	 -0.073814	  0.456861	  0.000819	 -0.100462	  0.390987	 -0.001087	 -0.124009	  0.297368	 -0.032190	 -0.194861	  0.077027	  0.051058	 -0.316250	  0.066905	  0.038839	  0.017128	  0.878304	  0.301005	  0.102959	  0.849029	  0.339475	  0.138482	  0.595274	  0.426340	  0.210699	  0.453386	  0.300908	  0.246807	  0.402087	  0.297326	  0.305870	  0.302100	  0.325478	  0.410726	  0.117562	  0.238775	  0.325558	  0.028763	  0.251243	 -0.168410	  0.027880	  0.109134	  0.471239	  0.098004	  0.176318	  0.089160	  1.379502	  0.033329	  0.156011	  1.407830	  0.189952	  0.055517	  1.371828	  0.329662	       NaN	       NaN	       NaN	  0.285510	  0.006413	  0.214751	
   314	3.140	  0.181899	  0.887710	  0.146110	 -0.001440	  0.885818	  0.027594	  0.067753	  0.836121	 -0.035929	 -0.009733	  0.565555	 -0.112881	 -0.090634	  0.457187	  0.002273	 -0.116935	  0.389672	 -0.000111	 -0.137074	  0.296921	 -0.030700	 -0.197984	  0.073591	  0.052454	 -0.319021	  0.059321	  0.040740	  0.001789	  0.877971	  0.300364	  0.087348	  0.848635	  0.338538	  0.123103	  0.594958	  0.425353	  0.196423	  0.453776	  0.300372	  0.232938	  0.403446	  0.297495	  0.294645	  0.305965	  0.326060	  0.405915	  0.123653	  0.240966	  0.325306	  0.029240	  0.251203	 -0.169445	  0.026220	  0.109868	  0.466916	  0.106844	  0.178831	  0.075383	  1.379660	  0.031345	  0.142841	  1.407642	  0.187727	  0.042915	  1.372685	  0.328067	 -0.188130	  0.011143	  0.080677	  0.286015	  0.006416	  0.214234	
   315	3.150	  0.165541	  0.888492	  0.145096	 -0.017463	  0.886294	  0.027071	  0.051041	  0.837101	 -0.037104	 -0.028554	  0.565181	 -0.112457	 -0.106662	  0.457192	  0.003560	 -0.129475	  0.390418	  0.001590	 -0.148862	  0.296193	 -0.029175	 -0.199677	  0.070376	  0.053878	 -0.320682	  0.051496	  0.042830	 -0.014006	  0.877701	  0.299463	  0.071222	  0.848314	  0.337413	  0.107479	  0.594924	  0.424316	  0.181502	  0.454383	  0.299924	  0.217815	  0.404676	  0.297550	  0.282921	  0.310226	  0.326378	  0.400940	  0.130678	  0.242997	  0.325102	  0.029984	  0.251090	       NaN	       NaN	       NaN	  0.461420	  0.116434	  0.180461	  0.061480	  1.380121	  0.029234	  0.129095	  1.407583	  0.185199	  0.030607	  1.373731	  0.326095	 -0.196426	  0.011046	  0.093043	  0.285350	  0.006430	  0.213420	
   316	3.160	  0.149441	  0.889556	  0.143822	 -0.033926	  0.887033	  0.026426	  0.033634	  0.838170	 -0.038348	 -0.047951	  0.565361	 -0.112146	 -0.121663	  0.457064	  0.004737	 -0.140532	  0.391128	  0.003079	 -0.159416	  0.294945	 -0.027475	 -0.200583	  0.068148	  0.056039	 -0.322377	  0.043899	  0.044581	 -0.030485	  0.877372	  0.298363	  0.054822	  0.848009	  0.336167	  0.091859	  0.595249	  0.423461	  0.165141	  0.454943	  0.299635	  0.202224	  0.405998	  0.297947	  0.272552	  0.314269	  0.326837	  0.394737	  0.138243	  0.244605	  0.324649	  0.031170	  0.250694	       NaN	       NaN	       NaN	  0.454077	  0.126780	  0.181190	  0.047151	  1.380533	  0.026798	  0.115275	  1.407488	  0.182533	  0.017752	  1.374765	  0.323785	 -0.211962	  0.011105	  0.096538	  0.283819	  0.006439	  0.213549	
   317	3.170	  0.132957	  0.890457	  0.142467	 -0.050634	  0.888064	  0.025668	  0.015991	  0.839307	 -0.039850	 -0.066702	  0.565928	 -0.111937	 -0.135792	  0.456722	  0.005511	 -0.150375	  0.391318	  0.003833	 -0.169156	  0.293106	 -0.025425	 -0.204057	  0.067521	  0.057862	 -0.325961	  0.037930	  0.045768	 -0.047208	  0.876883	  0.297264	  0.038387	  0.847516	  0.334974	  0.076050	  0.595874	  0.423034	  0.147101	  0.455040	  0.300026	  0.185170	  0.407191	  0.298539	  0.261703	  0.318724	  0.327294	  0.386552	  0.145844	  0.245811	  0.323683	  0.032909	  0.250158	       NaN	       NaN	       NaN	  0.444913	  0.137917	  0.181577	  0.032232	  1.380956	  0.024177	  0.101282	  1.407543	  0.179634	  0.004595	  1.375746	  0.321225	 -0.224091	  0.011165	  0.098127	  0.278224	  0.006488	  0.212487	
   318	3.180	  0.116964	  0.891625	  0.141172	 -0.066536	  0.889314	  0.024700	 -0.001344	  0.840666	 -0.041484	 -0.082778	  0.566540	 -0.111637	 -0.148529	  0.456373	  0.005853	 -0.160208	  0.390642	  0.004024	 -0.178451	  0.291871	 -0.024218	 -0.210961	  0.068148	  0.057253	 -0.330012	  0.034634	  0.045834	 -0.063753	  0.876355	  0.296146	  0.021975	  0.846782	  0.333653	  0.059671	  0.596361	  0.422794	  0.127775	  0.454525	  0.300720	  0.166385	  0.408044	  0.299562	  0.247591	  0.323418	  0.328143	  0.376419	  0.153456	  0.246885	  0.321799	  0.035004	  0.249691	       NaN	       NaN	       NaN	  0.433332	  0.149567	  0.182061	  0.017397	  1.381692	  0.021309	  0.087264	  1.408046	  0.176485	 -0.008954	  1.376831	  0.318593	 -0.232610	  0.011319	  0.090038	  0.268163	  0.006543	  0.213367	
   319	3.190	  0.101180	  0.892770	  0.140124	 -0.082643	  0.890909	  0.023479	 -0.017761	  0.842618	 -0.042912	 -0.096596	  0.568141	 -0.111721	 -0.159565	  0.456639	  0.005699	 -0.173798	  0.390645	  0.003779	 -0.188812	  0.293393	 -0.024952	 -0.216830	  0.068260	  0.056896	 -0.332698	  0.032764	  0.044619	 -0.079990	  0.875893	  0.294824	  0.005571	  0.845945	  0.332251	  0.042278	  0.596582	  0.422639	  0.106628	  0.452918	  0.301665	  0.145710	  0.408377	  0.300677	  0.228128	  0.328403	  0.329476	  0.364263	  0.161420	  0.248052	  0.318818	  0.037216	  0.248797	 -0.175783	  0.028777	  0.111123	  0.419406	  0.161397	  0.182693	  0.002208	  1.382555	  0.018519	  0.073355	  1.408865	  0.173272	 -0.022382	  1.378039	  0.316023	 -0.241401	  0.011365	  0.090968	  0.256442	  0.006612	  0.214015	
   320	3.200	  0.085890	  0.894207	  0.139243	 -0.097828	  0.892744	  0.022392	 -0.033554	  0.845463	 -0.044218	 -0.111972	  0.572347	 -0.113003	 -0.171788	  0.457551	  0.005122	 -0.188362	  0.393950	  0.003879	 -0.202289	  0.297009	 -0.026096	 -0.218938	  0.068354	  0.057163	 -0.333967	  0.031742	  0.043725	 -0.095944	  0.875623	  0.293097	 -0.010603	  0.845022	  0.330996	  0.023797	  0.596371	  0.422565	  0.084005	  0.450413	  0.302486	  0.123297	  0.407981	  0.301756	  0.208513	  0.332153	  0.330381	  0.349342	  0.168913	  0.249296	  0.314807	  0.040058	  0.246768	 -0.176197	  0.029179	  0.110706	  0.403912	  0.173915	  0.183836	 -0.013515	  1.383458	  0.015885	  0.059391	  1.409654	  0.170360	 -0.035949	  1.379379	  0.313758	 -0.247912	  0.011427	  0.089430	  0.253608	  0.006611	  0.215617	
   321	3.210	  0.070586	  0.895573	  0.138769	 -0.112938	  0.894900	  0.021142	 -0.048631	  0.848860	 -0.045257	 -0.130837	  0.578040	 -0.115104	 -0.187401	  0.459646	  0.004762	 -0.203446	  0.397162	  0.004737	 -0.215316	  0.298982	 -0.026694	 -0.219740	  0.069275	  0.057491	 -0.334992	  0.031441	  0.043557	 -0.111588	  0.875485	  0.290903	 -0.026365	  0.844017	  0.329810	  0.003805	  0.595325	  0.422604	  0.060269	  0.447031	  0.303009	  0.099133	  0.406616	  0.302779	  0.186907	  0.334433	  0.331126	  0.332747	  0.176437	  0.250606	  0.310197	  0.045184	  0.245089	 -0.176947	  0.029397	  0.110120	  0.387226	  0.187615	  0.185541	 -0.029162	  1.384508	  0.013674	  0.045158	  1.410420	  0.167642	 -0.049817	  1.380777	  0.311445	 -0.253151	  0.011459	  0.089556	  0.255905	  0.006549	  0.219461	
   322	3.220	  0.055948	  0.897192	  0.138616	 -0.127663	  0.897273	  0.019807	 -0.062837	  0.852370	 -0.046280	 -0.150945	  0.582597	 -0.116796	 -0.203733	  0.464937	  0.006122	 -0.217122	  0.397836	  0.005637	 -0.226413	  0.298563	 -0.026489	 -0.221315	  0.070153	  0.057445	 -0.335583	  0.031315	  0.043474	 -0.126477	  0.875294	  0.288545	 -0.041691	  0.842802	  0.328504	 -0.017348	  0.593648	  0.422612	  0.035514	  0.443136	  0.303594	  0.073481	  0.404405	  0.304110	  0.163514	  0.335503	  0.331755	  0.315565	  0.184799	  0.251442	  0.304082	  0.053047	  0.244885	 -0.177436	  0.029642	  0.109696	  0.369389	  0.202620	  0.187172	 -0.044354	  1.385684	  0.011685	  0.030978	  1.411196	  0.165117	 -0.063565	  1.382245	  0.309198	 -0.254961	  0.011472	  0.089455	       NaN	       NaN	       NaN	
   323	3.230	  0.041603	  0.898609	  0.138852	 -0.142261	  0.899720	  0.018400	 -0.076440	  0.855687	 -0.047296	 -0.169386	  0.584553	 -0.117689	 -0.220888	  0.468823	  0.008445	 -0.228439	  0.397074	  0.006374	 -0.235441	  0.297848	 -0.025897	 -0.222547	  0.070273	  0.057329	 -0.335878	  0.031272	  0.043447	 -0.140521	  0.874904	  0.286265	 -0.056545	  0.841334	  0.327135	 -0.038668	  0.591938	  0.422489	  0.010234	  0.439166	  0.304490	  0.046587	  0.401418	  0.305647	  0.139505	  0.336413	  0.332427	  0.297232	  0.194094	  0.251510	  0.295275	  0.062975	  0.245403	 -0.177593	  0.029831	  0.109322	  0.349244	  0.217912	  0.187441	 -0.059452	  1.386888	  0.009879	  0.016934	  1.412018	  0.162874	 -0.077374	  1.383733	  0.307412	 -0.255618	  0.011474	  0.089669	       NaN	       NaN	       NaN	
   324	3.240	  0.027766	  0.900038	  0.138961	 -0.156768	  0.902005	  0.016979	 -0.090015	  0.858480	 -0.048261	 -0.185617	  0.584853	 -0.118253	 -0.232767	  0.468243	  0.009267	 -0.237786	  0.396962	  0.006812	 -0.243206	  0.297986	 -0.025467	 -0.223250	  0.070223	  0.057162	 -0.336100	  0.031258	  0.043505	 -0.154117	  0.874426	  0.284142	 -0.070969	  0.839747	  0.325736	 -0.059409	  0.590853	  0.422251	 -0.015638	  0.435629	  0.305746	  0.019494	  0.398767	  0.307342	  0.114229	  0.337197	  0.333058	  0.277000	  0.203776	  0.251019	  0.283511	  0.073860	  0.245917	 -0.177574	  0.029934	  0.108937	  0.325276	  0.230759	  0.185460	 -0.074664	  1.388006	  0.008215	  0.002718	  1.413106	  0.160820	 -0.091397	  1.385226	  0.305911	 -0.255477	  0.011469	  0.090004	       NaN	       NaN	       NaN	
   325	3.250	  0.014127	  0.901284	  0.138719	 -0.170736	  0.903926	  0.015780	 -0.103539	  0.860675	 -0.049141	 -0.199263	  0.585426	 -0.119031	 -0.240937	  0.466395	  0.008818	 -0.245362	  0.397303	  0.006954	 -0.249407	  0.298086	 -0.025364	 -0.223781	  0.070218	  0.056903	 -0.336178	  0.031235	  0.043533	 -0.167573	  0.874010	  0.282396	 -0.084802	  0.838210	  0.324458	 -0.079249	  0.591036	  0.422037	 -0.042679	  0.432490	  0.306891	 -0.007874	  0.397188	  0.309010	  0.087837	  0.337713	  0.333620	  0.255058	  0.213664	  0.250045	  0.267579	  0.084698	  0.246900	 -0.177519	  0.029976	  0.108633	  0.301131	  0.242095	  0.183035	 -0.090064	  1.389168	  0.006814	 -0.011458	  1.414532	  0.158994	 -0.105323	  1.386718	  0.304613	 -0.257934	  0.011491	  0.089515	       NaN	       NaN	       NaN	
   326	3.260	  0.001258	  0.902547	  0.138036	 -0.184779	  0.905739	  0.014879	 -0.117305	  0.862705	 -0.049950	 -0.209416	  0.587024	 -0.120172	 -0.244983	  0.465286	  0.006769	 -0.250498	  0.396882	  0.005980	 -0.253927	  0.297755	 -0.025701	 -0.224047	  0.070187	  0.056681	 -0.336126	  0.031203	  0.043469	 -0.180436	  0.873839	  0.281258	 -0.097984	  0.837008	  0.323222	 -0.098113	  0.592416	  0.421798	 -0.069714	  0.430661	  0.307719	 -0.035756	  0.396625	  0.309957	  0.061486	  0.338846	  0.333923	  0.232121	  0.223316	  0.248461	  0.246697	  0.094892	  0.249614	 -0.177457	  0.030059	  0.108365	  0.277275	  0.250356	  0.179521	 -0.105372	  1.390499	  0.005698	 -0.025432	  1.416232	  0.157339	 -0.118744	  1.388306	  0.303659	 -0.261885	  0.011528	  0.088573	       NaN	       NaN	       NaN	
   327	3.270	 -0.011581	  0.904015	  0.137040	 -0.198901	  0.907315	  0.014264	 -0.131016	  0.864806	 -0.050842	 -0.216262	  0.588854	 -0.121448	 -0.246211	  0.465272	  0.004056	 -0.253262	  0.395902	  0.004104	 -0.257196	  0.296923	 -0.026428	 -0.224260	  0.070208	  0.056503	 -0.335998	  0.031130	  0.043334	 -0.193652	  0.873959	  0.280822	 -0.112453	  0.835710	  0.322615	 -0.116424	  0.594606	  0.421496	 -0.098056	  0.430058	  0.308460	 -0.054612	  0.396751	  0.310138	  0.035477	  0.341595	  0.333449	  0.207730	  0.232277	  0.246266	  0.220619	  0.104030	  0.253720	 -0.177418	  0.030195	  0.108179	  0.253412	  0.255430	  0.175905	 -0.120696	  1.392060	  0.004857	 -0.039296	  1.418165	  0.155754	 -0.131572	  1.390070	  0.302951	 -0.265933	  0.011564	  0.087799	       NaN	       NaN	       NaN	
   328	3.280	 -0.024475	  0.906100	  0.135732	 -0.212953	  0.908853	  0.013980	 -0.144824	  0.866976	 -0.051794	 -0.222106	  0.589886	 -0.122623	 -0.247594	  0.466293	  0.001958	 -0.255179	  0.395095	  0.001763	 -0.258768	  0.295788	 -0.027305	 -0.224344	  0.070181	  0.056433	 -0.335813	  0.031045	  0.043196	 -0.207673	  0.874528	  0.280809	 -0.128563	  0.834371	  0.323020	 -0.134685	  0.597202	  0.421192	 -0.128115	  0.430771	  0.309172	       NaN	       NaN	       NaN	  0.009636	  0.345700	  0.331958	  0.191011	  0.237757	  0.244679	  0.191552	  0.111461	  0.257791	 -0.171319	  0.033322	  0.106788	  0.228030	  0.259111	  0.173402	 -0.135952	  1.393837	  0.004177	 -0.052984	  1.420390	  0.154240	 -0.144056	  1.392135	  0.302293	 -0.271465	  0.011618	  0.086391	       NaN	       NaN	       NaN	
   329	3.290	 -0.037299	  0.908786	  0.134095	 -0.226616	  0.910406	  0.013976	 -0.158787	  0.869221	 -0.052621	 -0.228328	  0.589898	 -0.123472	 -0.249415	  0.466022	  0.000557	 -0.257469	  0.394489	  0.000437	 -0.258390	  0.294903	 -0.028402	 -0.224207	  0.070144	  0.056458	 -0.335586	  0.030976	  0.043054	 -0.218743	  0.876938	  0.280746	 -0.139371	  0.836626	  0.321852	 -0.153192	  0.599860	  0.420711	 -0.156096	  0.434126	  0.309196	 -0.128427	  0.403395	  0.308387	 -0.016767	  0.350652	  0.330134	       NaN	       NaN	       NaN	  0.161762	  0.117196	  0.261088	 -0.159177	  0.039352	  0.104099	  0.201401	  0.261712	  0.171739	 -0.151152	  1.395849	  0.003717	 -0.066427	  1.422772	  0.152832	 -0.155769	  1.394609	  0.301944	 -0.276035	  0.011660	  0.085335	       NaN	       NaN	       NaN	
   330	3.300	 -0.050417	  0.911894	  0.132115	 -0.240434	  0.912013	  0.014011	 -0.172482	  0.871344	 -0.053288	 -0.234469	  0.589443	 -0.123864	 -0.253300	  0.464293	 -0.000575	 -0.259268	  0.394030	 -0.000509	 -0.257063	  0.294418	 -0.029604	 -0.224073	  0.070128	  0.056494	 -0.335426	  0.030926	  0.042957	 -0.229297	  0.880539	  0.280562	 -0.148457	  0.840656	  0.320126	 -0.172170	  0.602549	  0.420198	 -0.181811	  0.439052	  0.308611	 -0.148139	  0.406874	  0.307531	 -0.043425	  0.355994	  0.328351	  0.113734	  0.244531	  0.243825	  0.131285	  0.121227	  0.263470	       NaN	       NaN	       NaN	  0.174026	  0.262423	  0.170194	 -0.166142	  1.398152	  0.003507	 -0.079800	  1.425257	  0.151607	 -0.167274	  1.397372	  0.301804	 -0.281103	  0.011707	  0.084212	       NaN	       NaN	       NaN	
   331	3.310	 -0.063757	  0.915052	  0.129717	 -0.254111	  0.913447	  0.014000	 -0.186494	  0.873302	 -0.053936	 -0.240984	  0.589036	 -0.124275	 -0.258531	  0.463045	 -0.001234	 -0.260302	  0.393546	 -0.001496	 -0.255747	  0.294341	 -0.030682	 -0.223948	  0.070086	  0.056535	 -0.335345	  0.030897	  0.042904	 -0.240843	  0.884374	  0.280727	 -0.160215	  0.843977	  0.319484	 -0.191445	  0.605428	  0.419650	 -0.206456	  0.444048	  0.307555	 -0.163650	  0.410164	  0.306805	 -0.070388	  0.361356	  0.326765	  0.093833	  0.247308	  0.242768	  0.098875	  0.123304	  0.265172	       NaN	       NaN	       NaN	  0.146271	  0.261350	  0.168881	 -0.181041	  1.400666	  0.003449	 -0.093175	  1.427838	  0.150476	 -0.178462	  1.400270	  0.301910	 -0.286676	  0.011761	  0.082756	       NaN	       NaN	       NaN	
   332	3.320	 -0.076863	  0.918505	  0.126977	 -0.267868	  0.914841	  0.013985	 -0.200551	  0.874923	 -0.054496	 -0.246809	  0.589683	 -0.124750	 -0.264061	  0.463184	 -0.001824	 -0.261155	  0.393365	 -0.002504	 -0.255643	  0.294393	 -0.031567	 -0.223927	  0.070053	  0.056521	 -0.335285	  0.030866	  0.042866	 -0.250325	  0.889231	  0.280757	 -0.168154	  0.849904	  0.317975	 -0.210731	  0.608787	  0.419107	 -0.234573	  0.446244	  0.306797	       NaN	       NaN	       NaN	 -0.097733	  0.366198	  0.325404	  0.066676	  0.247135	  0.241673	  0.064984	  0.123551	  0.265946	       NaN	       NaN	       NaN	  0.117840	  0.258480	  0.168327	 -0.195940	  1.403375	  0.003668	 -0.106215	  1.430375	  0.149422	 -0.189684	  1.403280	  0.301934	 -0.295052	  0.011835	  0.081215	       NaN	       NaN	       NaN	
   333	3.330	 -0.089767	  0.922211	  0.124402	 -0.281645	  0.916001	  0.013925	 -0.214104	  0.876153	 -0.055037	 -0.252946	  0.591119	 -0.125388	 -0.268618	  0.464235	 -0.002400	 -0.262449	  0.393735	 -0.003448	 -0.257081	  0.294319	 -0.032102	 -0.222027	  0.070253	  0.054905	 -0.335229	  0.030861	  0.042858	 -0.261511	  0.893625	  0.280649	 -0.178912	  0.854667	  0.317224	 -0.229897	  0.612613	  0.418736	 -0.259560	  0.450047	  0.305787	 -0.232045	  0.422545	  0.303199	 -0.124955	  0.370131	  0.324323	  0.037512	  0.245266	  0.240651	  0.029744	  0.122046	  0.266068	       NaN	       NaN	       NaN	  0.098749	  0.255922	  0.168232	 -0.210590	  1.406261	  0.004061	 -0.119005	  1.432758	  0.148488	 -0.200660	  1.406078	  0.301989	 -0.305354	  0.011926	  0.079255	       NaN	       NaN	       NaN	
   334	3.340	 -0.102870	  0.925834	  0.122336	 -0.295441	  0.917249	  0.013677	 -0.227478	  0.877088	 -0.055632	 -0.259483	  0.592682	 -0.125971	 -0.271141	  0.465097	 -0.003326	 -0.264392	  0.394028	 -0.004483	 -0.259427	  0.294041	 -0.032326	 -0.219831	  0.071312	  0.051993	 -0.335232	  0.030876	  0.042864	 -0.272977	  0.897791	  0.280276	 -0.190497	  0.859192	  0.316916	 -0.249106	  0.616795	  0.418374	 -0.283668	  0.454779	  0.304561	 -0.249924	  0.426629	  0.302092	 -0.151704	  0.372958	  0.323380	  0.007658	  0.241887	  0.239902	 -0.006413	  0.119044	  0.265789	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	 -0.225052	  1.409068	  0.004514	 -0.131842	  1.434971	  0.147713	 -0.211586	  1.408579	  0.302046	 -0.315658	  0.012023	  0.076828	       NaN	       NaN	       NaN	
   335	3.350	 -0.116348	  0.929006	  0.120736	 -0.309015	  0.917928	  0.013441	 -0.240491	  0.877899	 -0.056045	 -0.266274	  0.593825	 -0.126608	 -0.271932	  0.465494	 -0.004770	 -0.266599	  0.393811	 -0.005448	 -0.261780	  0.293749	 -0.032435	 -0.224653	  0.072831	  0.053186	 -0.335295	  0.030908	  0.042889	 -0.284786	  0.901673	  0.279425	 -0.202677	  0.863444	  0.316753	 -0.268056	  0.621001	  0.417955	 -0.305326	  0.461021	  0.303115	 -0.272177	  0.431293	  0.300701	 -0.177884	  0.374416	  0.322580	 -0.023091	  0.236866	  0.239292	 -0.043274	  0.114836	  0.265163	 -0.177209	  0.031642	  0.108116	       NaN	       NaN	       NaN	 -0.239088	  1.411787	  0.005122	 -0.144590	  1.436986	  0.147105	 -0.222873	  1.410924	  0.301813	 -0.326112	  0.012118	  0.074671	       NaN	       NaN	       NaN	
   336	3.360	 -0.129634	  0.931765	  0.119616	 -0.322076	  0.918550	  0.013259	 -0.253772	  0.878532	 -0.056237	 -0.272951	  0.594758	 -0.127174	 -0.271912	  0.465771	 -0.006371	 -0.268555	  0.393496	 -0.006296	 -0.263968	  0.293614	 -0.032610	 -0.229048	  0.073503	  0.055274	 -0.335305	  0.030923	  0.042903	 -0.296501	  0.905170	  0.278551	 -0.215200	  0.867465	  0.316667	 -0.286676	  0.624901	  0.417735	 -0.324247	  0.468457	  0.301564	 -0.294627	  0.435753	  0.299308	 -0.203956	  0.374504	  0.321953	 -0.054555	  0.230463	  0.238767	 -0.081054	  0.109911	  0.264763	 -0.177231	  0.031975	  0.108120	       NaN	       NaN	       NaN	 -0.252918	  1.414375	  0.005681	 -0.157353	  1.438632	  0.146546	 -0.234029	  1.412908	  0.301522	 -0.335128	  0.012197	  0.073018	       NaN	       NaN	       NaN	
