BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	24
Frequency:    	100 Hz
Frames:       	830
Start time:   	0.000

 Frame	 Time	  sacrum.X	  sacrum.Y	  sacrum.Z	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	 r bar 1.X	 r bar 1.Y	 r bar 1.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	r knee 2.X	r knee 2.Y	r knee 2.Z	 r bar 2.X	 r bar 2.Y	 r bar 2.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	 l bar 1.X	 l bar 1.Y	 l bar 1.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	l knee 2.X	l knee 2.Y	l knee 2.Z	 l bar 2.X	 l bar 2.Y	 l bar 2.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	      c7.X	      c7.Y	      c7.Z	l should.X	l should.Y	l should.Z	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
   489	4.890	  1.566043	  0.883777	  0.018042	  1.764723	  0.859106	  0.169803	  1.678133	  0.773424	  0.228295	  1.628899	  0.563070	  0.290777	  1.625144	  0.463365	  0.157357	  1.573027	  0.372921	  0.143802	  1.502492	  0.274181	  0.170705	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.785760	  0.842573	 -0.085270	  1.717998	  0.739735	 -0.159479	  1.749464	  0.549457	 -0.232010	  1.827615	  0.443218	 -0.109503	  1.839979	  0.362374	 -0.110717	  1.865239	  0.257635	 -0.150948	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.419054	  0.037834	  0.021665	  1.889570	 -0.010885	 -0.034659	  1.662276	  1.276170	  0.228603	  1.577506	  1.318723	  0.045025	  1.618019	  1.284933	 -0.157750	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   490	4.900	  1.574845	  0.882631	  0.016528	  1.773253	  0.857368	  0.169605	  1.686066	  0.772359	  0.227757	  1.634865	  0.562362	  0.290824	  1.630618	  0.462431	  0.157230	  1.577457	  0.372508	  0.143519	  1.505809	  0.274575	  0.170765	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.795047	  0.840450	 -0.085524	  1.728361	  0.737485	 -0.160008	  1.757502	  0.547257	 -0.232045	  1.835310	  0.440899	 -0.109416	  1.848390	  0.360293	 -0.110782	  1.875975	  0.255736	 -0.150597	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.419982	  0.039611	  0.021907	  1.902827	 -0.010428	 -0.033100	  1.671255	  1.274163	  0.228077	  1.586498	  1.316944	  0.044416	  1.627055	  1.282858	 -0.158403	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   491	4.910	  1.583820	  0.881481	  0.015143	  1.781956	  0.855532	  0.169462	  1.694121	  0.771121	  0.227416	  1.641139	  0.561672	  0.290841	  1.636195	  0.461619	  0.157185	  1.580915	  0.371952	  0.142484	  1.509221	  0.275136	  0.170981	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.804464	  0.838334	 -0.085810	  1.737862	  0.735216	 -0.160372	  1.766114	  0.544922	 -0.231855	  1.843057	  0.438751	 -0.109848	  1.856699	  0.358202	 -0.110823	  1.886349	  0.254058	 -0.150546	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.420248	  0.041039	  0.022477	  1.916653	 -0.010956	 -0.031060	  1.680555	  1.272208	  0.227544	  1.595747	  1.315188	  0.043820	  1.636282	  1.280858	 -0.159244	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   492	4.920	  1.593773	  0.880123	  0.014163	  1.790740	  0.853613	  0.169253	  1.702256	  0.769714	  0.226943	  1.647396	  0.561037	  0.290802	  1.641751	  0.460738	  0.157072	  1.585011	  0.371664	  0.142114	  1.512558	  0.276010	  0.171147	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.814006	  0.836305	 -0.085989	  1.747869	  0.733225	 -0.160890	  1.774935	  0.542873	 -0.232210	  1.851378	  0.436766	 -0.110233	  1.865070	  0.356133	 -0.111054	  1.895980	  0.252359	 -0.150480	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.419978	  0.042089	  0.022997	  1.928598	 -0.012113	 -0.029232	  1.689896	  1.270256	  0.226937	  1.604995	  1.313459	  0.043084	  1.645853	  1.278948	 -0.160002	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   493	4.930	  1.604054	  0.878790	  0.013362	  1.799465	  0.851521	  0.168986	  1.710564	  0.768342	  0.226253	  1.653747	  0.560424	  0.290379	  1.647296	  0.459948	  0.156904	  1.589464	  0.371585	  0.141897	  1.515808	  0.276988	  0.171111	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.823536	  0.834278	 -0.086250	  1.757018	  0.731234	 -0.161329	  1.784587	  0.541314	 -0.232727	  1.860134	  0.434727	 -0.110181	  1.873839	  0.354138	 -0.111147	  1.905082	  0.250352	 -0.150111	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.420354	  0.043722	  0.023026	  1.937687	 -0.013504	 -0.028517	  1.699191	  1.268432	  0.226099	  1.614348	  1.311763	  0.042127	  1.655650	  1.277170	 -0.160972	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   494	4.940	  1.612824	  0.877744	  0.011988	  1.808336	  0.849322	  0.168521	  1.719128	  0.767020	  0.225550	  1.660065	  0.559560	  0.289782	  1.652732	  0.459431	  0.156466	  1.594074	  0.371600	  0.141579	  1.518961	  0.277998	  0.170875	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.833175	  0.832483	 -0.086702	  1.766357	  0.729543	 -0.162001	  1.795408	  0.540377	 -0.233140	  1.869377	  0.433101	 -0.110368	  1.882982	  0.352429	 -0.111042	  1.913259	  0.248167	 -0.149995	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.421357	  0.045751	  0.023079	  1.945676	 -0.015576	 -0.027984	  1.708619	  1.266704	  0.225175	  1.623968	  1.310190	  0.041219	  1.665581	  1.275441	 -0.161934	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   495	4.950	  1.621646	  0.876563	  0.010723	  1.817757	  0.847400	  0.167820	  1.727926	  0.765603	  0.224906	  1.666376	  0.558549	  0.288957	  1.657505	  0.458951	  0.155437	  1.598774	  0.371586	  0.141159	  1.522254	  0.279176	  0.170512	  1.483889	  0.061623	  0.089665	       NaN	       NaN	       NaN	  1.842968	  0.830810	 -0.087416	  1.775304	  0.728200	 -0.162674	  1.806815	  0.539479	 -0.234029	  1.879482	  0.432048	 -0.110154	  1.892144	  0.350710	 -0.111179	  1.921254	  0.246015	 -0.149775	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.416981	  0.049115	  0.024680	  1.950945	 -0.017967	 -0.027780	  1.718123	  1.265120	  0.224317	  1.633677	  1.308664	  0.040294	  1.675699	  1.273898	 -0.162879	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   496	4.960	  1.632284	  0.875027	  0.010203	  1.827395	  0.845216	  0.167619	  1.736855	  0.763981	  0.224213	  1.672693	  0.557489	  0.288028	  1.663182	  0.458248	  0.154595	  1.603730	  0.371519	  0.140660	  1.525671	  0.280542	  0.170063	  1.483890	  0.063604	  0.090762	       NaN	       NaN	       NaN	  1.852875	  0.829366	 -0.088331	  1.785123	  0.727082	 -0.163702	  1.818232	  0.538083	 -0.234975	  1.889925	  0.430986	 -0.109831	  1.901117	  0.348920	 -0.111227	  1.929211	  0.243816	 -0.149588	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.405619	  0.054554	  0.027989	  1.953810	 -0.020258	 -0.027944	  1.727630	  1.263699	  0.223335	  1.643386	  1.307029	  0.039151	  1.685942	  1.272505	 -0.164029	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   497	4.970	  1.642339	  0.873650	  0.009323	  1.836871	  0.842706	  0.166952	  1.745839	  0.762185	  0.223328	  1.679055	  0.556547	  0.287151	  1.669225	  0.457534	  0.153899	  1.609036	  0.371417	  0.140158	  1.529143	  0.282062	  0.169420	  1.483709	  0.065358	  0.091053	       NaN	       NaN	       NaN	  1.863083	  0.828131	 -0.089331	  1.796029	  0.726443	 -0.164787	  1.829785	  0.537066	 -0.235645	  1.899630	  0.430143	 -0.109738	  1.910308	  0.346913	 -0.111470	  1.936837	  0.241666	 -0.149620	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.407491	  0.056252	  0.027544	  1.955547	 -0.022353	 -0.028204	  1.737262	  1.262312	  0.222195	  1.653199	  1.305373	  0.037818	  1.696348	  1.271137	 -0.165185	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   498	4.980	  1.652245	  0.872759	  0.008390	  1.846848	  0.840684	  0.165931	  1.754872	  0.760368	  0.222443	  1.685605	  0.555698	  0.286289	  1.675779	  0.456759	  0.153376	  1.614570	  0.371453	  0.139615	  1.532718	  0.283720	  0.168534	  1.482879	  0.067305	  0.090731	       NaN	       NaN	       NaN	  1.873737	  0.827073	 -0.090295	  1.806670	  0.726010	 -0.165527	  1.841081	  0.536699	 -0.236717	  1.909701	  0.429423	 -0.109631	  1.919383	  0.344723	 -0.111929	  1.944381	  0.239335	 -0.149429	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.418749	  0.055603	  0.025154	  1.956221	 -0.023831	 -0.028290	  1.747022	  1.260973	  0.220959	  1.663216	  1.303840	  0.036538	  1.706909	  1.269859	 -0.166325	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   499	4.990	  1.663627	  0.871797	  0.007861	  1.857081	  0.838548	  0.165467	  1.763970	  0.758552	  0.221523	  1.692084	  0.554851	  0.285294	  1.682504	  0.455774	  0.152713	  1.620430	  0.371540	  0.138983	  1.536462	  0.285527	  0.167525	  1.483445	  0.069291	  0.090905	       NaN	       NaN	       NaN	  1.884694	  0.826257	 -0.091075	  1.817282	  0.725782	 -0.166272	  1.851825	  0.536300	 -0.238007	  1.918575	  0.428260	 -0.109716	  1.926961	  0.343130	 -0.112116	  1.951535	  0.237038	 -0.149228	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.421183	  0.057606	  0.025332	  1.956648	 -0.024086	 -0.028117	  1.756685	  1.259629	  0.219651	  1.673198	  1.302304	  0.035167	  1.717550	  1.268581	 -0.167607	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   500	5.000	  1.675026	  0.870856	  0.007136	  1.867390	  0.836168	  0.165066	  1.773116	  0.756669	  0.220608	  1.698711	  0.554070	  0.284137	  1.689431	  0.454782	  0.151898	  1.626612	  0.371640	  0.138228	  1.540793	  0.287545	  0.166709	  1.484220	  0.071419	  0.091073	       NaN	       NaN	       NaN	  1.895771	  0.825714	 -0.091798	  1.828300	  0.725834	 -0.167240	  1.862699	  0.536341	 -0.238956	  1.926363	  0.426771	 -0.110307	  1.933673	  0.341854	 -0.112385	  1.957813	  0.234832	 -0.149164	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.425688	  0.060686	  0.023853	  1.958437	 -0.021981	 -0.028114	  1.766244	  1.258334	  0.218357	  1.682919	  1.300812	  0.033553	  1.728522	  1.267310	 -0.168973	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   501	5.010	  1.684725	  0.870159	  0.006031	  1.877909	  0.834365	  0.163990	  1.782359	  0.754847	  0.219759	  1.705809	  0.553331	  0.282816	  1.697122	  0.454069	  0.151195	  1.633251	  0.371759	  0.137281	  1.545706	  0.289985	  0.165748	  1.485551	  0.073674	  0.091465	  1.558630	 -0.003283	  0.117618	  1.907019	  0.825501	 -0.092462	  1.839209	  0.726240	 -0.168341	  1.873163	  0.536698	 -0.240022	  1.934265	  0.426205	 -0.110787	  1.939426	  0.340985	 -0.113790	  1.964042	  0.233391	 -0.149419	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.427689	  0.064434	  0.024092	  1.961502	 -0.019531	 -0.028371	  1.775895	  1.257137	  0.217149	  1.692684	  1.299622	  0.031757	  1.739686	  1.266129	 -0.170635	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   502	5.020	  1.695572	  0.869608	  0.005774	  1.888557	  0.832654	  0.163294	  1.791693	  0.753047	  0.219037	  1.713274	  0.552590	  0.281399	  1.705383	  0.453422	  0.150358	  1.640556	  0.372124	  0.136372	  1.551190	  0.292483	  0.164831	  1.487289	  0.076500	  0.091959	  1.558509	 -0.003163	  0.117495	  1.918231	  0.825682	 -0.093184	  1.850844	  0.727442	 -0.169888	  1.882694	  0.537595	 -0.241618	  1.942138	  0.426850	 -0.112268	  1.945255	  0.340535	 -0.115989	  1.971691	  0.233821	 -0.150538	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.429774	  0.068782	  0.024178	  1.963389	 -0.017701	 -0.028664	  1.785616	  1.256077	  0.215960	  1.702790	  1.298931	  0.029860	  1.750967	  1.265075	 -0.172654	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   503	5.030	  1.706879	  0.869482	  0.005560	  1.899252	  0.830843	  0.163130	  1.801764	  0.751196	  0.217865	  1.721210	  0.551821	  0.279741	  1.714013	  0.452719	  0.149469	  1.648673	  0.372551	  0.135544	  1.557437	  0.295201	  0.163937	  1.489232	  0.079718	  0.092227	  1.558386	 -0.002944	  0.117246	  1.929451	  0.826355	 -0.094052	  1.862845	  0.729405	 -0.171459	  1.891970	  0.539697	 -0.243477	  1.947409	  0.427110	 -0.115683	  1.952614	  0.341089	 -0.118208	  1.980271	  0.234634	 -0.152111	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.432738	  0.073763	  0.024354	  1.964709	 -0.016370	 -0.028826	  1.795459	  1.255247	  0.214910	  1.713283	  1.298753	  0.028020	  1.762441	  1.264261	 -0.174570	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   504	5.040	  1.716745	  0.869557	  0.004651	  1.909920	  0.829435	  0.161978	  1.812980	  0.749696	  0.216061	  1.729663	  0.550968	  0.277958	  1.723540	  0.451895	  0.148698	  1.657593	  0.372868	  0.134857	  1.564560	  0.298507	  0.163025	  1.491789	  0.083343	  0.092550	  1.558188	 -0.002601	  0.116907	  1.940636	  0.827382	 -0.094725	  1.874682	  0.731953	 -0.173168	  1.901034	  0.541964	 -0.245941	  1.953680	  0.427323	 -0.118460	  1.960764	  0.342170	 -0.120196	  1.988112	  0.234281	 -0.153873	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.436162	  0.079109	  0.024607	  1.966019	 -0.015046	 -0.028873	  1.805235	  1.254775	  0.213837	  1.723790	  1.298885	  0.026165	  1.774051	  1.263757	 -0.176200	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   505	5.050	  1.727281	  0.869294	  0.003931	  1.920472	  0.828186	  0.160596	  1.823499	  0.748394	  0.214642	  1.738470	  0.550265	  0.276196	  1.734021	  0.450898	  0.148175	  1.667623	  0.373108	  0.134464	  1.571934	  0.301759	  0.161658	  1.495018	  0.087242	  0.092812	  1.558084	 -0.002136	  0.116520	  1.951725	  0.828703	 -0.095379	  1.885858	  0.734484	 -0.175099	  1.910948	  0.544275	 -0.248673	  1.961241	  0.427913	 -0.120866	  1.968541	  0.342233	 -0.121762	  1.994604	  0.233499	 -0.155883	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.439770	  0.084975	  0.024697	  1.967495	 -0.013686	 -0.028912	  1.814912	  1.254826	  0.212620	  1.734049	  1.299034	  0.024394	  1.785533	  1.263546	 -0.177753	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   506	5.060	  1.739071	  0.869246	  0.003660	  1.930832	  0.826828	  0.159427	  1.834031	  0.747320	  0.213086	  1.747731	  0.550196	  0.274495	  1.745596	  0.449983	  0.148046	  1.678582	  0.373251	  0.134392	  1.580076	  0.305195	  0.160423	  1.498205	  0.091840	  0.092869	  1.558045	 -0.001609	  0.115977	  1.962710	  0.830400	 -0.095862	  1.896477	  0.736941	 -0.176994	  1.921988	  0.546226	 -0.251460	  1.971075	  0.429170	 -0.122384	  1.975549	  0.342295	 -0.123817	  2.000133	  0.233443	 -0.158196	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.444043	  0.091301	  0.024255	  1.968672	 -0.012954	 -0.029191	  1.824418	  1.255169	  0.211190	  1.744135	  1.299144	  0.022778	  1.797006	  1.263762	 -0.179194	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   507	5.070	  1.749597	  0.869485	  0.002836	  1.941404	  0.826112	  0.158445	  1.844580	  0.746437	  0.211236	  1.757564	  0.550697	  0.272845	  1.757840	  0.448729	  0.147748	  1.690242	  0.373519	  0.134603	  1.589096	  0.309041	  0.159290	  1.503382	  0.097763	  0.093376	  1.558018	 -0.000796	  0.115206	  1.973500	  0.832349	 -0.096406	  1.908344	  0.739717	 -0.179408	  1.934099	  0.548005	 -0.253878	  1.982509	  0.431262	 -0.122757	  1.981392	  0.342731	 -0.126078	  2.005050	  0.233542	 -0.160023	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.449526	  0.098566	  0.023433	  1.968999	 -0.012703	 -0.029548	  1.833745	  1.255702	  0.209745	  1.754181	  1.299364	  0.021185	  1.808520	  1.264235	 -0.180534	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   508	5.080	  1.758886	  0.870055	  0.001694	  1.952363	  0.826509	  0.157374	  1.855067	  0.745593	  0.209355	  1.767972	  0.551126	  0.271192	  1.770969	  0.447416	  0.147647	  1.702794	  0.373834	  0.135041	  1.599214	  0.313066	  0.158317	  1.511935	  0.104931	  0.094872	  1.558231	  0.000648	  0.114344	  1.984133	  0.834774	 -0.097001	  1.918303	  0.742441	 -0.181180	  1.946696	  0.550286	 -0.255786	  1.991278	  0.432840	 -0.123368	  1.986265	  0.343007	 -0.128212	  2.009586	  0.233550	 -0.161455	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.456200	  0.106591	  0.022909	       NaN	       NaN	       NaN	  1.842966	  1.256567	  0.208474	  1.764122	  1.299757	  0.019426	  1.819916	  1.264940	 -0.181913	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   509	5.090	  1.769269	  0.870820	  0.000929	  1.962835	  0.826770	  0.156018	  1.865954	  0.744669	  0.207362	  1.779085	  0.551273	  0.269715	  1.784841	  0.446126	  0.147870	  1.716447	  0.374312	  0.135687	  1.610960	  0.316963	  0.157839	  1.519671	  0.110393	  0.095912	  1.558726	  0.002868	  0.113431	  1.994525	  0.837401	 -0.097791	  1.924960	  0.744504	 -0.181369	  1.958642	  0.552758	 -0.257429	  1.997303	  0.433825	 -0.124889	  1.990412	  0.343078	 -0.129668	  2.013004	  0.233625	 -0.162586	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.464192	  0.115023	  0.022596	       NaN	       NaN	       NaN	  1.852112	  1.257722	  0.207091	  1.774277	  1.300448	  0.017701	  1.831077	  1.265756	 -0.183388	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   510	5.100	  1.779973	  0.870981	  0.000310	  1.972988	  0.827405	  0.153842	  1.876784	  0.743826	  0.205481	  1.790646	  0.551189	  0.268342	  1.799472	  0.444628	  0.148462	  1.731184	  0.374573	  0.136453	  1.624331	  0.320493	  0.157831	  1.525357	  0.115298	  0.095922	  1.559878	  0.005546	  0.112605	  2.004619	  0.839833	 -0.098881	  1.935360	  0.747424	 -0.182895	  1.969453	  0.554811	 -0.258747	  2.001222	  0.434185	 -0.126767	  1.994439	  0.343277	 -0.130723	  2.015274	  0.233642	 -0.163545	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.474173	  0.124245	  0.022607	       NaN	       NaN	       NaN	  1.861139	  1.258959	  0.205625	  1.784535	  1.301410	  0.016067	  1.842231	  1.266864	 -0.184730	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   511	5.110	  1.790433	  0.871368	 -0.000506	  1.982969	  0.828064	  0.151928	  1.887678	  0.743092	  0.203690	  1.802516	  0.551229	  0.266929	  1.815066	  0.443129	  0.149360	  1.747105	  0.374206	  0.137456	  1.639122	  0.323379	  0.158320	  1.528562	  0.118710	  0.095456	  1.562134	  0.008320	  0.112235	  2.014516	  0.841859	 -0.100086	  1.944209	  0.750559	 -0.185342	  1.978597	  0.555855	 -0.259700	  2.005444	  0.434593	 -0.128492	  1.998582	  0.343619	 -0.131647	  2.016784	  0.233268	 -0.164259	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.485067	  0.133292	  0.022810	       NaN	       NaN	       NaN	  1.869968	  1.260181	  0.204206	  1.794669	  1.302411	  0.014599	  1.853205	  1.268058	 -0.185975	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   512	5.120	  1.800094	  0.872093	 -0.001576	  1.992723	  0.828747	  0.150131	  1.898748	  0.742397	  0.201942	  1.814768	  0.551362	  0.265797	  1.831325	  0.441129	  0.150329	  1.763683	  0.373557	  0.138666	  1.654714	  0.325805	  0.159128	       NaN	       NaN	       NaN	  1.565201	  0.011586	  0.111970	  2.024256	  0.843340	 -0.101336	  1.949687	  0.753724	 -0.188581	  1.984642	  0.555248	 -0.260657	  2.010630	  0.434695	 -0.129492	  2.002586	  0.343703	 -0.132476	  2.018269	  0.232782	 -0.164910	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.496989	  0.142109	  0.023145	  1.971593	 -0.009574	 -0.032440	  1.878597	  1.261327	  0.202728	  1.804501	  1.303015	  0.013016	  1.864017	  1.269221	 -0.187191	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   513	5.130	  1.808562	  0.872246	 -0.003002	  2.002113	  0.829485	  0.148499	  1.908754	  0.741585	  0.200790	  1.826994	  0.550660	  0.264924	  1.847938	  0.438959	  0.151322	  1.780899	  0.372496	  0.140117	  1.670786	  0.327702	  0.160290	       NaN	       NaN	       NaN	  1.570622	  0.015471	  0.111647	  2.033142	  0.843981	 -0.102170	  1.962250	  0.754339	 -0.189859	  1.989995	  0.554007	 -0.261442	  2.016362	  0.434242	 -0.129864	  2.006497	  0.343765	 -0.133343	  2.020214	  0.232420	 -0.165609	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.509597	  0.150891	  0.023549	       NaN	       NaN	       NaN	  1.887099	  1.262333	  0.201152	  1.813916	  1.303262	  0.011229	  1.874742	  1.270372	 -0.188317	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   514	5.140	  1.817307	  0.872073	 -0.004124	  2.011114	  0.830250	  0.147144	  1.917812	  0.740715	  0.200129	  1.839952	  0.549608	  0.264651	  1.864688	  0.436784	  0.152297	  1.799588	  0.370344	  0.142313	  1.688148	  0.328299	  0.162515	  1.558389	  0.142645	  0.100771	  1.574707	  0.018552	  0.111174	  2.037928	  0.843795	 -0.102052	  1.979602	  0.752979	 -0.189183	  1.997208	  0.552801	 -0.262278	  2.020139	  0.433842	 -0.130026	  2.010265	  0.343911	 -0.134165	  2.022427	  0.232132	 -0.166273	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	  1.522713	  0.159458	  0.024407	       NaN	       NaN	       NaN	  1.895391	  1.263073	  0.199635	  1.823200	  1.303379	  0.009423	  1.885102	  1.271316	 -0.189544	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
