BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	24
Frequency:    	100 Hz
Frames:       	702
Start time:   	0.000

 Frame	 Time	  sacrum.X	  sacrum.Y	  sacrum.Z	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	 r bar 1.X	 r bar 1.Y	 r bar 1.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	r knee 2.X	r knee 2.Y	r knee 2.Z	 r bar 2.X	 r bar 2.Y	 r bar 2.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	 l bar 1.X	 l bar 1.Y	 l bar 1.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	l knee 2.X	l knee 2.Y	l knee 2.Z	 l bar 2.X	 l bar 2.Y	 l bar 2.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	      c7.X	      c7.Y	      c7.Z	l should.X	l should.Y	l should.Z	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
   233	2.330	  0.652573	  0.929596	  0.190383	  0.426045	  0.908191	  0.034931	  0.551942	  0.792109	 -0.006792	  0.611209	  0.547617	 -0.058783	  0.621151	  0.452909	  0.046166	  0.648096	  0.417215	  0.045611	  0.703986	  0.279204	  0.007850	  0.808002	  0.079061	  0.073549	  0.703954	  0.024301	  0.053762	  0.413616	  0.909109	  0.349234	  0.513308	  0.830595	  0.398202	  0.315880	  0.566588	  0.447954	  0.366447	  0.482332	  0.362948	  0.361644	  0.430684	  0.370242	  0.346386	  0.269955	  0.402943	  0.347671	  0.073677	  0.347892	  0.234750	  0.025629	  0.359574	  0.863273	  0.042218	  0.136810	  0.391587	  0.023170	  0.291601	  0.475617	  1.397250	  0.041338	  0.542308	  1.436700	  0.189998	  0.485724	  1.407247	  0.338906	       NaN	       NaN	       NaN	  0.352532	  0.005215	  0.305460	
   234	2.340	  0.645597	  0.929553	  0.191941	  0.418391	  0.906847	  0.037607	  0.545736	  0.791725	 -0.004768	  0.605737	  0.547686	 -0.056658	  0.615311	  0.452966	  0.047613	  0.642658	  0.417284	  0.047064	  0.700686	  0.280515	  0.009239	  0.807379	  0.081819	  0.074713	  0.704485	  0.024672	  0.054716	  0.406804	  0.909802	  0.350957	  0.506271	  0.831085	  0.400067	  0.310518	  0.565582	  0.449119	  0.360389	  0.482005	  0.363592	  0.355765	  0.430446	  0.370830	  0.340032	  0.270003	  0.403270	  0.346446	  0.073625	  0.347695	  0.234381	  0.024942	  0.360073	  0.862805	  0.045788	  0.138058	  0.391291	  0.023600	  0.291757	  0.467293	  1.397845	  0.043547	  0.535016	  1.436775	  0.191449	  0.478589	  1.407084	  0.340820	       NaN	       NaN	       NaN	  0.351506	  0.005206	  0.306589	
   235	2.350	  0.638734	  0.929751	  0.193510	  0.410304	  0.905589	  0.039793	  0.539079	  0.791293	 -0.002633	  0.599945	  0.548037	 -0.054313	  0.608865	  0.453039	  0.048872	  0.636552	  0.417484	  0.048492	  0.696889	  0.281939	  0.010566	  0.805834	  0.084472	  0.075835	  0.704719	  0.025087	  0.056161	  0.400735	  0.910390	  0.353095	  0.499375	  0.831455	  0.401869	  0.305816	  0.564094	  0.450258	  0.354952	  0.481787	  0.363852	  0.350044	  0.430407	  0.371178	  0.333529	  0.269861	  0.403355	  0.345481	  0.073707	  0.347410	  0.234144	  0.024604	  0.360314	  0.861977	  0.049593	  0.139432	  0.391082	  0.023949	  0.291858	  0.459404	  1.398715	  0.045684	  0.527998	  1.436995	  0.192879	  0.471832	  1.407101	  0.342798	       NaN	       NaN	       NaN	  0.348784	  0.005216	  0.306774	
   236	2.360	  0.632138	  0.930313	  0.195039	  0.403693	  0.904871	  0.041764	  0.532175	  0.791151	 -0.000446	  0.593334	  0.548230	 -0.052045	  0.601708	  0.453285	  0.050210	  0.630242	  0.417943	  0.049775	  0.692329	  0.283333	  0.011934	  0.804348	  0.087664	  0.076994	  0.704402	  0.025582	  0.057627	  0.394535	  0.910847	  0.355174	  0.492619	  0.831915	  0.403587	  0.301777	  0.561936	  0.451319	  0.349658	  0.481482	  0.364046	  0.344380	  0.430412	  0.371224	  0.327241	  0.269499	  0.403224	  0.344594	  0.073854	  0.347136	  0.233934	  0.024551	  0.360323	  0.860597	  0.053733	  0.140878	  0.390872	  0.024234	  0.291937	  0.452206	  1.399825	  0.047678	  0.521235	  1.437316	  0.194371	  0.465082	  1.407290	  0.344725	       NaN	       NaN	       NaN	  0.347623	  0.005217	  0.307182	
   237	2.370	  0.625708	  0.931170	  0.196535	  0.397103	  0.904757	  0.043990	  0.525510	  0.791274	  0.001531	  0.586640	  0.548483	 -0.050183	  0.594127	  0.453543	  0.051434	  0.622833	  0.418192	  0.051011	  0.687155	  0.284848	  0.013224	  0.802735	  0.091280	  0.077868	  0.703960	  0.026238	  0.058788	  0.387766	  0.911348	  0.357037	  0.486305	  0.832403	  0.405280	  0.298803	  0.559648	  0.452464	  0.344512	  0.481143	  0.364130	  0.338962	  0.430464	  0.370996	  0.321951	  0.269089	  0.403073	  0.343736	  0.074029	  0.346868	  0.233711	  0.024671	  0.360167	  0.859245	  0.058609	  0.142251	  0.390699	  0.024438	  0.291996	  0.445031	  1.401124	  0.049674	  0.514393	  1.438005	  0.196029	  0.458110	  1.407699	  0.346503	       NaN	       NaN	       NaN	  0.345511	  0.005238	  0.306278	
   238	2.380	  0.619420	  0.932299	  0.198025	  0.391344	  0.905315	  0.046195	  0.518715	  0.791777	  0.003325	  0.578837	  0.548648	 -0.048546	  0.585383	  0.453530	  0.052757	  0.614586	  0.418398	  0.052087	  0.681574	  0.286499	  0.014219	  0.800905	  0.095291	  0.078541	  0.703606	  0.027032	  0.059656	  0.381361	  0.912127	  0.359009	  0.480318	  0.833202	  0.406904	  0.297241	  0.557462	  0.453581	  0.340090	  0.481159	  0.364116	  0.334524	  0.430652	  0.370788	  0.317994	  0.268577	  0.402908	  0.343015	  0.074174	  0.346616	  0.233473	  0.024787	  0.359954	  0.857596	  0.063892	  0.143511	  0.390606	  0.024601	  0.292032	  0.437830	  1.402283	  0.051534	  0.507485	  1.439031	  0.197808	  0.451392	  1.408392	  0.348215	       NaN	       NaN	       NaN	  0.344588	  0.005247	  0.305879	
   239	2.390	  0.613066	  0.933501	  0.199467	  0.385898	  0.906326	  0.048098	  0.511223	  0.792230	  0.005036	  0.569981	  0.548401	 -0.046914	  0.576033	  0.453538	  0.053898	  0.605739	  0.418661	  0.053017	  0.675524	  0.288426	  0.015084	  0.798508	  0.099581	  0.079108	  0.703386	  0.027923	  0.060336	  0.375722	  0.913138	  0.361362	  0.474525	  0.834256	  0.408361	  0.296042	  0.555737	  0.454901	  0.336165	  0.481173	  0.364172	  0.330534	  0.430544	  0.370635	  0.315727	  0.268220	  0.402731	  0.342535	  0.074320	  0.346389	  0.233306	  0.024876	  0.359728	  0.855837	  0.069788	  0.144277	  0.390564	  0.024691	  0.292061	  0.430614	  1.403366	  0.053084	  0.500642	  1.440313	  0.199656	  0.444996	  1.409352	  0.350009	       NaN	       NaN	       NaN	  0.344247	  0.005251	  0.305647	
   240	2.400	  0.606701	  0.934780	  0.200856	  0.379285	  0.907964	  0.049697	  0.503602	  0.792696	  0.006677	  0.560913	  0.548229	 -0.045194	  0.566145	  0.453600	  0.054940	  0.595862	  0.418745	  0.053670	  0.668846	  0.290632	  0.015603	  0.795939	  0.104546	  0.079324	  0.702991	  0.028922	  0.060969	  0.369366	  0.914393	  0.363340	  0.468690	  0.835395	  0.409640	  0.294852	  0.553973	  0.456083	  0.332647	  0.481026	  0.364348	  0.327311	  0.430201	  0.370670	  0.315278	  0.268149	  0.402557	  0.342281	  0.074438	  0.346201	  0.233185	  0.024959	  0.359464	  0.853721	  0.076400	  0.144487	  0.390607	  0.024738	  0.292083	  0.423121	  1.404476	  0.054673	  0.493854	  1.441604	  0.201495	  0.438553	  1.410533	  0.351788	       NaN	       NaN	       NaN	  0.344341	  0.005250	  0.305704	
   241	2.410	  0.600355	  0.936182	  0.202154	  0.372505	  0.909965	  0.051093	  0.496208	  0.793439	  0.008224	  0.550554	  0.547680	 -0.043733	  0.555184	  0.453596	  0.055823	  0.585553	  0.419039	  0.054235	  0.661127	  0.292837	  0.015808	  0.792353	  0.109612	  0.079144	  0.702046	  0.030115	  0.061612	  0.362527	  0.915886	  0.364912	  0.463031	  0.836794	  0.410840	  0.294342	  0.552369	  0.456955	  0.330063	  0.480832	  0.364676	  0.325130	  0.429840	  0.371059	  0.316216	  0.268252	  0.402434	  0.342179	  0.074525	  0.346037	  0.233067	  0.025028	  0.359178	  0.851056	  0.083625	  0.144474	  0.390729	  0.024785	  0.292119	  0.415935	  1.405671	  0.056228	  0.486931	  1.443018	  0.203267	  0.431897	  1.411783	  0.353435	       NaN	       NaN	       NaN	  0.343919	  0.005258	  0.305272	
   242	2.420	  0.594113	  0.937692	  0.203348	  0.365524	  0.912386	  0.052400	  0.488957	  0.794272	  0.009724	  0.539425	  0.547306	 -0.042796	  0.543589	  0.453709	  0.056170	  0.574127	  0.419146	  0.054726	  0.652470	  0.295072	  0.015916	  0.788340	  0.115240	  0.078857	  0.700674	  0.031454	  0.062157	  0.356746	  0.917460	  0.366809	  0.457328	  0.838329	  0.411996	  0.293952	  0.550954	  0.457876	  0.328247	  0.480695	  0.365156	  0.323977	  0.429604	  0.371670	  0.317857	  0.268386	  0.402384	  0.342229	  0.074578	  0.345939	  0.232942	  0.025070	  0.358945	  0.847563	  0.091362	  0.144215	  0.390785	  0.024749	  0.292149	  0.408888	  1.407016	  0.057737	  0.480030	  1.444404	  0.204917	  0.425222	  1.413042	  0.354916	       NaN	       NaN	       NaN	  0.343874	  0.005264	  0.304773	
   243	2.430	  0.588091	  0.939182	  0.204492	  0.358787	  0.914843	  0.053702	  0.480783	  0.794641	  0.010968	  0.527472	  0.546911	 -0.041978	  0.531094	  0.453599	  0.056474	  0.561999	  0.419397	  0.054754	  0.643422	  0.297609	  0.015916	  0.783729	  0.121312	  0.078375	  0.699103	  0.032968	  0.062660	  0.351473	  0.919058	  0.368817	  0.451766	  0.839952	  0.413212	  0.293211	  0.549816	  0.459048	  0.326827	  0.480645	  0.365783	  0.323507	  0.429476	  0.372359	  0.319486	  0.268452	  0.402451	  0.342314	  0.074585	  0.345913	  0.232865	  0.025094	  0.358768	  0.843444	  0.099887	  0.143693	  0.390835	  0.024658	  0.292178	  0.401944	  1.408345	  0.059314	  0.473330	  1.445815	  0.206449	  0.418348	  1.414429	  0.356442	       NaN	       NaN	       NaN	  0.344320	  0.005264	  0.304607	
   244	2.440	  0.582380	  0.940633	  0.205654	  0.352975	  0.916731	  0.055029	  0.471928	  0.794801	  0.011931	  0.514740	  0.546398	 -0.041344	  0.518224	  0.453681	  0.056638	  0.549066	  0.419724	  0.054694	  0.633576	  0.300405	  0.015578	  0.777756	  0.127421	  0.077544	  0.697329	  0.034908	  0.063199	  0.345744	  0.920660	  0.370346	  0.446507	  0.841753	  0.414509	  0.292401	  0.548942	  0.460357	  0.325786	  0.480698	  0.366392	  0.323203	  0.429379	  0.373106	  0.320377	  0.268385	  0.402687	  0.342427	  0.074550	  0.345944	  0.232841	  0.025111	  0.358647	  0.838820	  0.109283	  0.143421	  0.390883	  0.024547	  0.292206	  0.395283	  1.409655	  0.060733	  0.466656	  1.447360	  0.207868	  0.411926	  1.415913	  0.357954	       NaN	       NaN	       NaN	  0.344850	  0.005263	  0.304480	
   245	2.450	  0.576671	  0.941945	  0.206843	  0.347503	  0.918525	  0.056473	  0.464845	  0.795999	  0.013266	  0.500956	  0.545813	 -0.041165	  0.504521	  0.453836	  0.056467	  0.535280	  0.420015	  0.054566	  0.622878	  0.303466	  0.015066	  0.771045	  0.133982	  0.076604	  0.695758	  0.036564	  0.064235	  0.339597	  0.922375	  0.371535	  0.441486	  0.843504	  0.415803	  0.292064	  0.548354	  0.461499	  0.324793	  0.480799	  0.367063	  0.322689	  0.429303	  0.373871	  0.320101	  0.268165	  0.403041	  0.342540	  0.074493	  0.346014	  0.232858	  0.025112	  0.358581	  0.833173	  0.119409	  0.143079	  0.391015	  0.024484	  0.292247	  0.388614	  1.410836	  0.062029	  0.460186	  1.448900	  0.209169	  0.405320	  1.417373	  0.359303	       NaN	       NaN	       NaN	  0.345346	  0.005257	  0.304795	
   246	2.460	  0.570940	  0.943227	  0.208044	  0.342928	  0.920461	  0.058098	  0.458340	  0.797508	  0.014799	  0.486588	  0.545514	 -0.041208	  0.489876	  0.453733	  0.056434	  0.520919	  0.420599	  0.054300	  0.611636	  0.306726	  0.014696	  0.763631	  0.140801	  0.075643	  0.693326	  0.038256	  0.065643	  0.333957	  0.924130	  0.372857	  0.436621	  0.845229	  0.417122	  0.291634	  0.547906	  0.462526	  0.323794	  0.480910	  0.367762	  0.321703	  0.429274	  0.374631	  0.318696	  0.267821	  0.403441	  0.342604	  0.074401	  0.346105	  0.232916	  0.025108	  0.358578	  0.825620	  0.129596	  0.141548	  0.391094	  0.024423	  0.292275	  0.382377	  1.411912	  0.063085	  0.453825	  1.450378	  0.210327	  0.398546	  1.418805	  0.360489	       NaN	       NaN	       NaN	  0.344557	  0.005272	  0.303902	
   247	2.470	  0.565403	  0.944462	  0.209304	  0.337842	  0.922411	  0.059897	  0.451460	  0.798524	  0.016132	  0.472136	  0.545606	 -0.041293	  0.474784	  0.453635	  0.056278	  0.506676	  0.421746	  0.054249	  0.599100	  0.309812	  0.014161	  0.754965	  0.147610	  0.074486	  0.686654	  0.042756	  0.066048	  0.329024	  0.925777	  0.374294	  0.431917	  0.846866	  0.418377	  0.290590	  0.547467	  0.463762	  0.322612	  0.480976	  0.368603	  0.320379	  0.429273	  0.375321	  0.316682	  0.267558	  0.403883	  0.342635	  0.074292	  0.346233	  0.232978	  0.025074	  0.358626	  0.817515	  0.139949	  0.140430	  0.391214	  0.024380	  0.292326	  0.376275	  1.412985	  0.063949	  0.447520	  1.451831	  0.211322	  0.392066	  1.420180	  0.361489	       NaN	       NaN	       NaN	  0.344497	  0.005271	  0.304002	
   248	2.480	  0.559956	  0.945490	  0.210583	  0.333413	  0.923933	  0.061334	  0.444911	  0.799403	  0.017438	  0.456764	  0.545671	 -0.041536	  0.459328	  0.453707	  0.056374	  0.493701	  0.424278	  0.054199	  0.585491	  0.312629	  0.013870	  0.745637	  0.154656	  0.073120	  0.681140	  0.047491	  0.066806	  0.324392	  0.927371	  0.375716	  0.427018	  0.848224	  0.419655	  0.289463	  0.547093	  0.465057	  0.321129	  0.480987	  0.369613	  0.318886	  0.429228	  0.375922	  0.314521	  0.267350	  0.404421	  0.342655	  0.074200	  0.346374	  0.233038	  0.025025	  0.358724	  0.808556	  0.150228	  0.138718	  0.391319	  0.024350	  0.292378	  0.370780	  1.413978	  0.064658	  0.441477	  1.453100	  0.212106	  0.385479	  1.421514	  0.362351	       NaN	       NaN	       NaN	  0.344399	  0.005266	  0.304428	
   249	2.490	  0.554781	  0.946519	  0.211859	  0.327764	  0.925688	  0.062560	  0.437643	  0.799902	  0.018777	  0.440390	  0.545634	 -0.042075	  0.443761	  0.454009	  0.056475	  0.479255	  0.425975	  0.054061	  0.571109	  0.315324	  0.013530	  0.735379	  0.161704	  0.071724	  0.678173	  0.051093	  0.068433	  0.319557	  0.928891	  0.377007	  0.422570	  0.849462	  0.420920	  0.288527	  0.546702	  0.466153	  0.319245	  0.480929	  0.370629	  0.317065	  0.429074	  0.376568	  0.312379	  0.267052	  0.405070	  0.342621	  0.074100	  0.346542	  0.233129	  0.024953	  0.358874	  0.799383	  0.160388	  0.136359	  0.391400	  0.024329	  0.292423	  0.365351	  1.414918	  0.065307	  0.435670	  1.454216	  0.212688	  0.379143	  1.422826	  0.363029	       NaN	       NaN	       NaN	  0.344249	  0.005269	  0.304228	
   250	2.500	  0.549766	  0.947540	  0.213067	  0.322264	  0.927631	  0.063686	  0.429543	  0.800240	  0.019643	  0.424821	  0.546018	 -0.042241	  0.427664	  0.453982	  0.056071	  0.459694	  0.424094	  0.053918	  0.556340	  0.318064	  0.013424	  0.724450	  0.168777	  0.070367	  0.671173	  0.055755	  0.070312	  0.314540	  0.930273	  0.378328	  0.418437	  0.850634	  0.422233	  0.286986	  0.546291	  0.467150	  0.317291	  0.480841	  0.371513	  0.315215	  0.428906	  0.377319	  0.310346	  0.266649	  0.405666	  0.342587	  0.074006	  0.346698	  0.233222	  0.024877	  0.359071	  0.789582	  0.170362	  0.133940	  0.391419	  0.024259	  0.292455	  0.360211	  1.415726	  0.065771	  0.430036	  1.455238	  0.213163	  0.373091	  1.423986	  0.363677	       NaN	       NaN	       NaN	  0.344592	  0.005259	  0.304934	
   251	2.510	  0.544860	  0.948378	  0.214212	  0.316294	  0.929719	  0.064815	  0.422858	  0.800950	  0.020612	  0.409569	  0.546755	 -0.042229	  0.410183	  0.453101	  0.055501	  0.442667	  0.424193	  0.054099	  0.540869	  0.320493	  0.013372	  0.712821	  0.175646	  0.069385	  0.662059	  0.061244	  0.072165	  0.309695	  0.931470	  0.379761	  0.414215	  0.851639	  0.423373	  0.284935	  0.546072	  0.468072	  0.315432	  0.480736	  0.372314	  0.313734	  0.428878	  0.378077	  0.308685	  0.266255	  0.406119	  0.342577	  0.073932	  0.346806	  0.233335	  0.024802	  0.359260	  0.779005	  0.179552	  0.131659	  0.391445	  0.024199	  0.292465	  0.355005	  1.416392	  0.066194	  0.424318	  1.456062	  0.213632	  0.367007	  1.425049	  0.364286	       NaN	       NaN	       NaN	  0.344323	  0.005264	  0.304596	
   252	2.520	  0.539914	  0.949232	  0.215275	  0.310839	  0.931645	  0.065768	  0.416362	  0.801880	  0.021699	  0.394016	  0.547295	 -0.042027	  0.394543	  0.453893	  0.056156	  0.426113	  0.424777	  0.054522	  0.525398	  0.322875	  0.013731	  0.700388	  0.182092	  0.068906	  0.651783	  0.066999	  0.074149	  0.305136	  0.932456	  0.381329	  0.410048	  0.852480	  0.424457	  0.282804	  0.545893	  0.468801	  0.313651	  0.480635	  0.373072	  0.312545	  0.428924	  0.378818	  0.307568	  0.265905	  0.406626	  0.342617	  0.073874	  0.346898	  0.233401	  0.024736	  0.359427	  0.768126	  0.188134	  0.129905	  0.391485	  0.024153	  0.292488	  0.349723	  1.416959	  0.066653	  0.418801	  1.456778	  0.214050	  0.361143	  1.425992	  0.364833	       NaN	       NaN	       NaN	  0.344313	  0.005257	  0.305145	
   253	2.530	  0.534886	  0.949922	  0.216274	  0.305560	  0.933348	  0.066655	  0.410138	  0.802932	  0.022688	  0.379163	  0.548216	 -0.041555	  0.379929	  0.456108	  0.057634	  0.411204	  0.426869	  0.055327	  0.509184	  0.324972	  0.014396	  0.687253	  0.188012	  0.068792	  0.641043	  0.072437	  0.075645	  0.300830	  0.933226	  0.383013	  0.405875	  0.853187	  0.425405	  0.280716	  0.545790	  0.469415	  0.312197	  0.480647	  0.373720	  0.311471	  0.428933	  0.379586	  0.306955	  0.265603	  0.407181	  0.342704	  0.073821	  0.346969	  0.233488	  0.024657	  0.359580	  0.755758	  0.196049	  0.128586	  0.391539	  0.024114	  0.292518	  0.344757	  1.417444	  0.067031	  0.413583	  1.457552	  0.214443	  0.355537	  1.426949	  0.365274	       NaN	       NaN	       NaN	  0.344364	  0.005256	  0.305245	
   254	2.540	  0.529732	  0.950575	  0.217266	  0.299840	  0.934729	  0.067609	  0.403760	  0.803662	  0.023730	  0.365313	  0.549689	 -0.040965	  0.364284	  0.457812	  0.058681	  0.396798	  0.429750	  0.056017	  0.492778	  0.327051	  0.015345	  0.673827	  0.193729	  0.069417	  0.629757	  0.077732	  0.076291	  0.295837	  0.933906	  0.384567	  0.401769	  0.853813	  0.426315	  0.278228	  0.545681	  0.470202	  0.310915	  0.480702	  0.374338	  0.310474	  0.428861	  0.380363	  0.306869	  0.265373	  0.407711	  0.342768	  0.073759	  0.347026	  0.233551	  0.024583	  0.359686	  0.742255	  0.203140	  0.129118	  0.391626	  0.024098	  0.292526	  0.339765	  1.417912	  0.067403	  0.408390	  1.458201	  0.214976	  0.349986	  1.427857	  0.365791	       NaN	       NaN	       NaN	  0.343958	  0.005256	  0.305357	
   255	2.550	  0.524764	  0.951194	  0.218156	  0.295241	  0.935682	  0.068380	  0.396737	  0.804018	  0.024670	  0.351946	  0.551505	 -0.040342	  0.348952	  0.459877	  0.059406	  0.377909	  0.429675	  0.056647	  0.476555	  0.329124	  0.016547	  0.660642	  0.199470	  0.070326	  0.617336	  0.083084	  0.076308	  0.291117	  0.934423	  0.386180	  0.397555	  0.854450	  0.427259	  0.275762	  0.545485	  0.471064	  0.309761	  0.480718	  0.375041	  0.309685	  0.428736	  0.380991	  0.307030	  0.265171	  0.408164	  0.342832	  0.073721	  0.347056	  0.233596	  0.024475	  0.359815	  0.728341	  0.209508	  0.130630	  0.391655	  0.024060	  0.292519	  0.334604	  1.418405	  0.067900	  0.403130	  1.458941	  0.215551	  0.344658	  1.428810	  0.366234	       NaN	       NaN	       NaN	  0.343288	  0.005263	  0.305106	
   256	2.560	  0.520044	  0.951843	  0.218985	  0.289621	  0.936629	  0.069316	  0.389880	  0.804606	  0.025482	  0.339474	  0.553750	 -0.039589	  0.333393	  0.462021	  0.060218	  0.361738	  0.431562	  0.057383	  0.459996	  0.330831	  0.017538	  0.646640	  0.204887	  0.071555	  0.604229	  0.088501	  0.075804	  0.287010	  0.934913	  0.388138	  0.393535	  0.855051	  0.428120	  0.273973	  0.545257	  0.471809	  0.308542	  0.480607	  0.375849	  0.308872	  0.428542	  0.381537	  0.307335	  0.264990	  0.408527	  0.342893	  0.073687	  0.347063	  0.233670	  0.024364	  0.359971	  0.713988	  0.214928	  0.132579	  0.391682	  0.024023	  0.292508	  0.329695	  1.418857	  0.068355	  0.398129	  1.459665	  0.216044	  0.339586	  1.429736	  0.366621	       NaN	       NaN	       NaN	  0.343664	  0.005254	  0.305696	
   257	2.570	  0.515215	  0.952391	  0.219848	  0.284693	  0.937215	  0.070140	  0.383218	  0.805237	  0.026137	  0.327655	  0.556367	 -0.039022	  0.318300	  0.464449	  0.060939	  0.344654	  0.432737	  0.057789	  0.444429	  0.333071	  0.018659	  0.631944	  0.209669	  0.073018	  0.589982	  0.093506	  0.075001	  0.283036	  0.935310	  0.389952	  0.389198	  0.855643	  0.429130	  0.272461	  0.544892	  0.472661	  0.307269	  0.480406	  0.376655	  0.307866	  0.428249	  0.382084	  0.307685	  0.264852	  0.408831	  0.342979	  0.073667	  0.347070	  0.233757	  0.024258	  0.360124	  0.698962	  0.219160	  0.134716	  0.391691	  0.023964	  0.292489	  0.324788	  1.419286	  0.068795	  0.393034	  1.460330	  0.216542	  0.334323	  1.430670	  0.367049	       NaN	       NaN	       NaN	  0.341743	  0.005268	  0.305251	
   258	2.580	  0.510227	  0.952906	  0.220745	  0.279453	  0.937867	  0.071061	  0.376703	  0.806067	  0.026683	  0.316468	  0.559115	 -0.038551	  0.303746	  0.467184	  0.061651	  0.329160	  0.434997	  0.058315	  0.429095	  0.335680	  0.019746	  0.616829	  0.213704	  0.074491	  0.575007	  0.097978	  0.074246	  0.278386	  0.935495	  0.391335	  0.385207	  0.856246	  0.430044	  0.270803	  0.544460	  0.473659	  0.305902	  0.480204	  0.377418	  0.306812	  0.427972	  0.382663	  0.307940	  0.264740	  0.409158	  0.343066	  0.073650	  0.347078	  0.233791	  0.024125	  0.360284	  0.682998	  0.222003	  0.136993	  0.391732	  0.023940	  0.292457	  0.319692	  1.419801	  0.069333	  0.387923	  1.460992	  0.217028	  0.329464	  1.431516	  0.367496	       NaN	       NaN	       NaN	  0.341231	  0.005261	  0.305977	
