BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	24
Frequency:    	100 Hz
Frames:       	643
Start time:   	0.000

 Frame	 Time	  sacrum.X	  sacrum.Y	  sacrum.Z	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	 r bar 1.X	 r bar 1.Y	 r bar 1.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	r knee 2.X	r knee 2.Y	r knee 2.Z	 r bar 2.X	 r bar 2.Y	 r bar 2.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	 l bar 1.X	 l bar 1.Y	 l bar 1.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	l knee 2.X	l knee 2.Y	l knee 2.Z	 l bar 2.X	 l bar 2.Y	 l bar 2.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	      c7.X	      c7.Y	      c7.Z	l should.X	l should.Y	l should.Z	    [P0].X	    [P0].Y	    [P0].Z	    [P1].X	    [P1].Y	    [P1].Z	
   600	6.000	 -0.049016	  0.948363	  0.225366	 -0.280146	  0.921146	  0.109638	 -0.209200	  0.823223	  0.015510	 -0.163682	  0.640473	 -0.066038	 -0.149105	  0.483582	  0.042184	 -0.152196	  0.435924	  0.047575	 -0.137525	  0.297933	  0.004111	 -0.132210	  0.091145	  0.068459	 -0.243582	  0.025839	  0.049450	 -0.291829	  0.913621	  0.338939	 -0.186149	  0.793206	  0.428362	 -0.183697	  0.658447	  0.507319	 -0.156358	  0.469036	  0.377574	 -0.146671	  0.417111	  0.379883	 -0.137790	  0.294311	  0.415382	 -0.133636	  0.082333	  0.341427	 -0.239008	  0.024031	  0.356634	 -0.075403	  0.024698	  0.131590	 -0.056590	  0.019310	  0.285008	 -0.164538	  1.383863	  0.047798	 -0.068309	  1.452747	  0.247023	 -0.202603	  1.375201	  0.441052	          	          	          	          	          	          	
   601	6.010	 -0.049040	  0.948392	  0.225368	 -0.280133	  0.921118	  0.109672	 -0.209202	  0.823222	  0.015503	 -0.163702	  0.640462	 -0.066036	 -0.149107	  0.483579	  0.042180	 -0.152201	  0.435923	  0.047573	 -0.137558	  0.297930	  0.004123	 -0.132214	  0.091144	  0.068470	 -0.243573	  0.025848	  0.049443	 -0.291804	  0.913594	  0.338985	 -0.186154	  0.793211	  0.428369	 -0.183702	  0.658433	  0.507333	 -0.156357	  0.469027	  0.377586	 -0.146683	  0.417110	  0.379884	 -0.137776	  0.294296	  0.415375	 -0.133629	  0.082325	  0.341426	 -0.239007	  0.024034	  0.356622	 -0.075410	  0.024687	  0.131595	 -0.056593	  0.019307	  0.285007	 -0.164535	  1.383896	  0.047830	 -0.068336	  1.452758	  0.247063	 -0.202661	  1.375187	  0.441076	          	          	          	          	          	          	
   602	6.020	 -0.049090	  0.948410	  0.225378	 -0.280180	  0.921105	  0.109698	 -0.209287	  0.823235	  0.015518	 -0.163697	  0.640448	 -0.066036	 -0.149119	  0.483586	  0.042186	 -0.152217	  0.435914	  0.047568	 -0.137579	  0.297925	  0.004118	 -0.132211	  0.091156	  0.068477	 -0.243567	  0.025846	  0.049434	 -0.291810	  0.913567	  0.339015	 -0.186149	  0.793217	  0.428376	 -0.183640	  0.658435	  0.507338	 -0.156359	  0.469042	  0.377589	 -0.146650	  0.417102	  0.379895	 -0.137737	  0.294280	  0.415392	 -0.133651	  0.082324	  0.341414	 -0.239008	  0.024042	  0.356621	 -0.075398	  0.024690	  0.131580	 -0.056590	  0.019319	  0.285005	 -0.164549	  1.383937	  0.047868	 -0.068370	  1.452770	  0.247111	 -0.202709	  1.375186	  0.441115	          	          	          	          	          	          	
   603	6.030	 -0.049105	  0.948433	  0.225387	 -0.280229	  0.921094	  0.109711	 -0.209367	  0.823223	  0.015543	 -0.163722	  0.640440	 -0.066018	 -0.149126	  0.483596	  0.042190	 -0.152236	  0.435919	  0.047584	 -0.137574	  0.297935	  0.004122	 -0.132203	  0.091160	  0.068472	 -0.243586	  0.025847	  0.049446	 -0.291870	  0.913561	  0.339034	 -0.186146	  0.793217	  0.428394	 -0.183605	  0.658423	  0.507352	 -0.156320	  0.469038	  0.377594	 -0.146615	  0.417105	  0.379899	 -0.137701	  0.294293	  0.415391	 -0.133662	  0.082328	  0.341417	 -0.239010	  0.024045	  0.356625	 -0.075413	  0.024671	  0.131579	 -0.056608	  0.019315	  0.284992	 -0.164579	  1.383993	  0.047910	 -0.068404	  1.452772	  0.247165	 -0.202756	  1.375193	  0.441143	          	          	          	          	          	          	
   604	6.040	 -0.049126	  0.948474	  0.225376	 -0.280250	  0.921092	  0.109722	 -0.209411	  0.823215	  0.015554	 -0.163773	  0.640437	 -0.065990	 -0.149151	  0.483609	  0.042197	 -0.152250	  0.435908	  0.047614	 -0.137567	  0.297934	  0.004140	 -0.132227	  0.091164	  0.068481	 -0.243578	  0.025856	  0.049428	 -0.291896	  0.913549	  0.339065	 -0.186150	  0.793207	  0.428407	 -0.183595	  0.658412	  0.507393	 -0.156272	  0.469054	  0.377607	 -0.146580	  0.417099	  0.379906	 -0.137649	  0.294271	  0.415412	 -0.133634	  0.082327	  0.341430	 -0.239016	  0.024030	  0.356624	 -0.075389	  0.024695	  0.131589	 -0.056624	  0.019303	  0.285001	 -0.164580	  1.384048	  0.047939	 -0.068427	  1.452786	  0.247215	 -0.202803	  1.375204	  0.441171	          	          	          	          	          	          	
   605	6.050	 -0.049184	  0.948478	  0.225356	 -0.280273	  0.921080	  0.109748	 -0.209462	  0.823206	  0.015534	 -0.163803	  0.640424	 -0.065994	 -0.149176	  0.483605	  0.042215	 -0.152257	  0.435924	  0.047620	 -0.137561	  0.297936	  0.004151	 -0.132225	  0.091155	  0.068473	 -0.243572	  0.025855	  0.049416	 -0.291886	  0.913524	  0.339083	 -0.186128	  0.793212	  0.428424	 -0.183579	  0.658412	  0.507433	 -0.156252	  0.469055	  0.377622	 -0.146540	  0.417090	  0.379916	 -0.137593	  0.294277	  0.415426	 -0.133622	  0.082337	  0.341448	 -0.239010	  0.024042	  0.356633	 -0.075376	  0.024705	  0.131583	 -0.056618	  0.019306	  0.284992	 -0.164577	  1.384110	  0.047976	 -0.068448	  1.452793	  0.247270	 -0.202854	  1.375215	  0.441185	          	          	          	          	          	          	
   606	6.060	 -0.049220	  0.948497	  0.225340	 -0.280308	  0.921052	  0.109781	 -0.209540	  0.823200	  0.015536	 -0.163839	  0.640430	 -0.065996	 -0.149172	  0.483600	  0.042228	 -0.152248	  0.435941	  0.047620	 -0.137583	  0.297940	  0.004149	 -0.132239	  0.091146	  0.068478	 -0.243579	  0.025853	  0.049435	 -0.291898	  0.913514	  0.339111	 -0.186125	  0.793210	  0.428431	 -0.183521	  0.658437	  0.507470	 -0.156255	  0.469058	  0.377640	 -0.146508	  0.417092	  0.379928	 -0.137544	  0.294288	  0.415454	 -0.133593	  0.082344	  0.341465	 -0.239012	  0.024036	  0.356642	 -0.075370	  0.024700	  0.131575	 -0.056605	  0.019310	  0.284985	 -0.164641	  1.384165	  0.048003	 -0.068485	  1.452799	  0.247319	 -0.202890	  1.375229	  0.441207	          	          	          	          	          	          	
   607	6.070	 -0.049261	  0.948543	  0.225330	 -0.280320	  0.921025	  0.109809	 -0.209610	  0.823206	  0.015548	 -0.163882	  0.640450	 -0.065973	 -0.149158	  0.483600	  0.042236	 -0.152235	  0.435920	  0.047639	 -0.137567	  0.297941	  0.004149	 -0.132226	  0.091158	  0.068478	 -0.243593	  0.025855	  0.049439	 -0.291868	  0.913486	  0.339138	 -0.186125	  0.793219	  0.428445	 -0.183070	  0.658621	  0.507432	 -0.156229	  0.469069	  0.377656	 -0.146461	  0.417086	  0.379939	 -0.137513	  0.294277	  0.415459	 -0.133566	  0.082341	  0.341484	 -0.239000	  0.024023	  0.356639	 -0.075396	  0.024677	  0.131568	 -0.056585	  0.019314	  0.284995	 -0.164639	  1.384220	  0.048037	 -0.068516	  1.452808	  0.247377	 -0.202926	  1.375244	  0.441232	          	          	          	          	          	          	
   608	6.080	 -0.049276	  0.948576	  0.225331	 -0.280374	  0.921017	  0.109856	 -0.209659	  0.823210	  0.015543	 -0.163931	  0.640467	 -0.065966	 -0.149123	  0.483604	  0.042236	 -0.152237	  0.435915	  0.047643	 -0.137544	  0.297946	  0.004153	 -0.132215	  0.091163	  0.068466	 -0.243604	  0.025845	  0.049431	 -0.291889	  0.913476	  0.339169	 -0.186132	  0.793224	  0.428447	 -0.182100	  0.659070	  0.507319	 -0.156184	  0.469075	  0.377676	 -0.146445	  0.417093	  0.379955	 -0.137460	  0.294261	  0.415477	 -0.133563	  0.082338	  0.341491	 -0.238987	  0.024033	  0.356642	 -0.075416	  0.024660	  0.131553	 -0.056604	  0.019310	  0.284994	 -0.164629	  1.384291	  0.048093	 -0.068533	  1.452817	  0.247436	 -0.202995	  1.375273	  0.441251	          	          	          	          	          	          	
   609	6.090	 -0.049309	  0.948592	  0.225334	 -0.280441	  0.921007	  0.109885	 -0.209746	  0.823202	  0.015561	 -0.163952	  0.640475	 -0.065951	 -0.149124	  0.483599	  0.042239	 -0.152246	  0.435930	  0.047634	 -0.137540	  0.297960	  0.004165	 -0.132214	  0.091168	  0.068466	 -0.243568	  0.025841	  0.049433	 -0.291947	  0.913476	  0.339203	 -0.186122	  0.793226	  0.428474	 -0.181824	  0.659187	  0.507308	 -0.156156	  0.469078	  0.377695	 -0.146459	  0.417102	  0.379967	 -0.137438	  0.294273	  0.415507	 -0.133565	  0.082331	  0.341494	 -0.238996	  0.024037	  0.356647	 -0.075401	  0.024669	  0.131570	 -0.056590	  0.019308	  0.285018	 -0.164639	  1.384355	  0.048152	 -0.068542	  1.452803	  0.247500	 -0.203043	  1.375302	  0.441271	          	          	          	          	          	          	
   610	6.100	 -0.049325	  0.948627	  0.225337	 -0.280522	  0.921004	  0.109920	 -0.209839	  0.823215	  0.015569	 -0.163992	  0.640491	 -0.065930	 -0.149125	  0.483599	  0.042245	 -0.152227	  0.435936	  0.047630	 -0.137520	  0.297971	  0.004150	 -0.132187	  0.091172	  0.068461	 -0.243555	  0.025854	  0.049447	 -0.291985	  0.913463	  0.339239	 -0.186113	  0.793225	  0.428510	 -0.181729	  0.659217	  0.507312	 -0.156151	  0.469079	  0.377707	 -0.146427	  0.417111	  0.379990	 -0.137406	  0.294280	  0.415518	 -0.133547	  0.082334	  0.341514	 -0.238994	  0.024043	  0.356663	 -0.075389	  0.024678	  0.131575	 -0.056595	  0.019302	  0.285002	 -0.164624	  1.384427	  0.048189	 -0.068558	  1.452782	  0.247555	 -0.203083	  1.375342	  0.441292	          	          	          	          	          	          	
   611	6.110	 -0.049364	  0.948655	  0.225345	 -0.280571	  0.920998	  0.109968	 -0.209951	  0.823222	  0.015580	 -0.164021	  0.640496	 -0.065907	 -0.149095	  0.483612	  0.042261	 -0.152195	  0.435949	  0.047648	 -0.137513	  0.297974	  0.004156	 -0.132195	  0.091170	  0.068450	 -0.243579	  0.025858	  0.049456	 -0.292046	  0.913449	  0.339300	 -0.186131	  0.793222	  0.428534	 -0.181678	  0.659253	  0.507332	 -0.156117	  0.469081	  0.377721	 -0.146391	  0.417107	  0.380003	 -0.137380	  0.294273	  0.415528	 -0.133522	  0.082338	  0.341525	 -0.238979	  0.024023	  0.356678	 -0.075424	  0.024652	  0.131581	 -0.056611	  0.019310	  0.284973	 -0.164660	  1.384506	  0.048235	 -0.068546	  1.452777	  0.247613	 -0.203136	  1.375386	  0.441329	          	          	          	          	          	          	
   612	6.120	 -0.049389	  0.948675	  0.225366	 -0.280623	  0.920988	  0.110002	 -0.210011	  0.823225	  0.015611	 -0.164033	  0.640501	 -0.065887	 -0.149090	  0.483612	  0.042274	 -0.152195	  0.435944	  0.047669	 -0.137494	  0.297990	  0.004161	 -0.132185	  0.091168	  0.068446	 -0.243575	  0.025857	  0.049459	 -0.292080	  0.913450	  0.339323	 -0.186181	  0.793213	  0.428547	 -0.181660	  0.659268	  0.507369	 -0.156090	  0.469086	  0.377735	 -0.146353	  0.417101	  0.380020	 -0.137333	  0.294275	  0.415538	 -0.133520	  0.082334	  0.341529	 -0.238994	  0.024014	  0.356675	 -0.075417	  0.024653	  0.131592	 -0.056599	  0.019332	  0.284996	 -0.164641	  1.384580	  0.048289	 -0.068553	  1.452787	  0.247674	 -0.203164	  1.375434	  0.441355	          	          	          	          	          	          	
   613	6.130	 -0.049400	  0.948713	  0.225397	 -0.280680	  0.920987	  0.110013	 -0.210017	  0.823219	  0.015630	 -0.164052	  0.640509	 -0.065874	 -0.149118	  0.483624	  0.042287	 -0.152164	  0.435940	  0.047689	 -0.137493	  0.298002	  0.004153	 -0.132175	  0.091181	  0.068446	 -0.243537	  0.025872	  0.049454	 -0.292057	  0.913422	  0.339355	 -0.186214	  0.793195	  0.428560	 -0.181617	  0.659263	  0.507400	 -0.156088	  0.469095	  0.377754	 -0.146325	  0.417099	  0.380021	 -0.137300	  0.294282	  0.415548	 -0.133486	  0.082332	  0.341527	 -0.238992	  0.024017	  0.356674	 -0.075409	  0.024658	  0.131585	 -0.056593	  0.019336	  0.285008	 -0.164631	  1.384638	  0.048346	 -0.068543	  1.452773	  0.247719	 -0.203197	  1.375472	  0.441388	          	          	          	          	          	          	
   614	6.140	 -0.049403	  0.948758	  0.225441	 -0.280689	  0.920992	  0.110033	 -0.210036	  0.823230	  0.015664	 -0.164075	  0.640513	 -0.065855	 -0.149129	  0.483638	  0.042290	 -0.152193	  0.435956	  0.047704	 -0.137480	  0.298006	  0.004165	 -0.132173	  0.091193	  0.068460	 -0.243531	  0.025860	  0.049449	 -0.292093	  0.913398	  0.339369	 -0.186265	  0.793171	  0.428563	 -0.181606	  0.659256	  0.507403	 -0.156081	  0.469096	  0.377760	 -0.146317	  0.417105	  0.380032	 -0.137303	  0.294278	  0.415561	 -0.133451	  0.082339	  0.341521	 -0.238986	  0.024016	  0.356674	 -0.075432	  0.024657	  0.131580	 -0.056594	  0.019339	  0.285016	 -0.164656	  1.384696	  0.048398	 -0.068550	  1.452752	  0.247760	 -0.203238	  1.375510	  0.441426	          	          	          	          	          	          	
   615	6.150	 -0.049432	  0.948776	  0.225468	 -0.280738	  0.920989	  0.110076	 -0.210064	  0.823233	  0.015696	 -0.164100	  0.640534	 -0.065831	 -0.149123	  0.483632	  0.042290	 -0.152203	  0.435961	  0.047702	 -0.137477	  0.298010	  0.004190	 -0.132160	  0.091210	  0.068466	 -0.243531	  0.025847	  0.049449	 -0.292165	  0.913385	  0.339401	 -0.186284	  0.793166	  0.428580	 -0.181645	  0.659245	  0.507411	 -0.156069	  0.469088	  0.377781	 -0.146321	  0.417108	  0.380053	 -0.137302	  0.294267	  0.415570	 -0.133471	  0.082331	  0.341523	 -0.238990	  0.024023	  0.356693	 -0.075431	  0.024647	  0.131573	 -0.056588	  0.019342	  0.285008	 -0.164676	  1.384772	  0.048457	 -0.068553	  1.452746	  0.247814	 -0.203261	  1.375548	  0.441463	          	          	          	          	          	          	
   616	6.160	 -0.049464	  0.948805	  0.225508	 -0.280775	  0.920974	  0.110096	 -0.210099	  0.823221	  0.015723	 -0.164154	  0.640543	 -0.065802	 -0.149162	  0.483642	  0.042309	 -0.152207	  0.435968	  0.047715	 -0.137468	  0.298029	  0.004201	 -0.132171	  0.091218	  0.068482	 -0.243511	  0.025850	  0.049446	 -0.292209	  0.913375	  0.339427	 -0.186319	  0.793149	  0.428602	 -0.181690	  0.659239	  0.507436	 -0.156080	  0.469078	  0.377814	 -0.146312	  0.417104	  0.380067	 -0.137293	  0.294259	  0.415581	 -0.133486	  0.082333	  0.341553	 -0.238990	  0.024019	  0.356683	 -0.075439	  0.024639	  0.131594	 -0.056603	  0.019364	  0.285003	 -0.164684	  1.384836	  0.048509	 -0.068554	  1.452726	  0.247860	 -0.203288	  1.375588	  0.441485	          	          	          	          	          	          	
   617	6.170	 -0.049478	  0.948835	  0.225554	 -0.280851	  0.920995	  0.110122	 -0.210169	  0.823228	  0.015755	 -0.164186	  0.640541	 -0.065797	 -0.149181	  0.483642	  0.042332	 -0.152210	  0.435961	  0.047730	 -0.137462	  0.298036	  0.004214	 -0.132181	  0.091219	  0.068475	 -0.243505	  0.025848	  0.049431	 -0.292265	  0.913355	  0.339429	 -0.186347	  0.793139	  0.428612	 -0.181753	  0.659225	  0.507474	 -0.156070	  0.469070	  0.377824	 -0.146292	  0.417101	  0.380074	 -0.137289	  0.294266	  0.415600	 -0.133490	  0.082342	  0.341570	 -0.238994	  0.024025	  0.356677	 -0.075430	  0.024659	  0.131603	 -0.056618	  0.019365	  0.285018	 -0.164634	  1.384895	  0.048565	 -0.068580	  1.452701	  0.247900	 -0.203301	  1.375622	  0.441527	          	          	          	          	          	          	
   618	6.180	 -0.049474	  0.948840	  0.225599	 -0.280886	  0.920988	  0.110154	 -0.210230	  0.823227	  0.015792	 -0.164203	  0.640559	 -0.065774	 -0.149204	  0.483648	  0.042339	 -0.152273	  0.435957	  0.047743	 -0.137479	  0.298044	  0.004218	 -0.132179	  0.091225	  0.068469	 -0.243490	  0.025853	  0.049425	 -0.292314	  0.913319	  0.339444	 -0.186360	  0.793139	  0.428634	 -0.181805	  0.659201	  0.507488	 -0.156061	  0.469078	  0.377835	 -0.146271	  0.417094	  0.380087	 -0.137272	  0.294263	  0.415610	 -0.133477	  0.082337	  0.341570	 -0.238990	  0.024029	  0.356694	 -0.075433	  0.024681	  0.131599	 -0.056627	  0.019368	  0.285003	 -0.164627	  1.384941	  0.048613	 -0.068590	  1.452685	  0.247926	 -0.203303	  1.375650	  0.441572	          	          	          	          	          	          	
   619	6.190	 -0.049501	  0.948842	  0.225641	 -0.280964	  0.920990	  0.110180	 -0.210284	  0.823218	  0.015827	 -0.164239	  0.640565	 -0.065763	 -0.149233	  0.483634	  0.042353	 -0.152345	  0.435992	  0.047756	 -0.137507	  0.298049	  0.004229	 -0.132176	  0.091237	  0.068493	 -0.243515	  0.025855	  0.049435	 -0.292339	  0.913297	  0.339490	 -0.186415	  0.793128	  0.428664	 -0.181867	  0.659191	  0.507513	 -0.156063	  0.469069	  0.377861	 -0.146286	  0.417094	  0.380105	 -0.137256	  0.294245	  0.415641	 -0.133462	  0.082350	  0.341581	 -0.238991	  0.024022	  0.356698	 -0.075442	  0.024683	  0.131614	 -0.056627	  0.019367	  0.285009	 -0.164646	  1.384984	  0.048668	 -0.068610	  1.452679	  0.247964	 -0.203338	  1.375663	  0.441612	          	          	          	          	          	          	
   620	6.200	 -0.049538	  0.948854	  0.225676	 -0.281035	  0.920993	  0.110200	 -0.210317	  0.823226	  0.015861	 -0.164274	  0.640566	 -0.065751	 -0.149269	  0.483627	  0.042362	 -0.152420	  0.436007	  0.047769	 -0.137564	  0.298055	  0.004239	 -0.132187	  0.091247	  0.068500	 -0.243520	  0.025868	  0.049451	 -0.292403	  0.913292	  0.339523	 -0.186477	  0.793129	  0.428700	 -0.181947	  0.659183	  0.507550	 -0.156082	  0.469068	  0.377877	 -0.146335	  0.417087	  0.380126	 -0.137268	  0.294232	  0.415669	 -0.133459	  0.082351	  0.341586	 -0.238992	  0.024024	  0.356692	 -0.075466	  0.024674	  0.131616	 -0.056653	  0.019370	  0.284971	 -0.164628	  1.385027	  0.048697	 -0.068633	  1.452669	  0.247999	 -0.203360	  1.375670	  0.441656	          	          	          	          	          	          	
   621	6.210	 -0.049560	  0.948864	  0.225706	 -0.281091	  0.921003	  0.110226	 -0.210411	  0.823241	  0.015898	 -0.164326	  0.640558	 -0.065747	 -0.149325	  0.483638	  0.042372	 -0.152470	  0.436016	  0.047784	 -0.137600	  0.298052	  0.004241	 -0.132198	  0.091246	  0.068493	 -0.243508	  0.025866	  0.049452	 -0.292469	  0.913284	  0.339543	 -0.186540	  0.793123	  0.428732	 -0.182040	  0.659185	  0.507582	 -0.156101	  0.469064	  0.377891	 -0.146367	  0.417089	  0.380146	 -0.137262	  0.294219	  0.415681	 -0.133463	  0.082337	  0.341603	 -0.238987	  0.024030	  0.356692	 -0.075469	  0.024683	  0.131609	 -0.056635	  0.019392	  0.284965	 -0.164603	  1.385070	  0.048731	 -0.068682	  1.452640	  0.248032	 -0.203354	  1.375689	  0.441697	          	          	          	          	          	          	
   622	6.220	 -0.049584	  0.948854	  0.225739	 -0.281151	  0.921020	  0.110253	 -0.210486	  0.823248	  0.015932	 -0.164399	  0.640555	 -0.065720	 -0.149370	  0.483636	  0.042378	 -0.152518	  0.436000	  0.047801	 -0.137628	  0.298063	  0.004243	 -0.132202	  0.091250	  0.068493	 -0.243510	  0.025870	  0.049453	 -0.292550	  0.913277	  0.339564	 -0.186610	  0.793107	  0.428749	 -0.182118	  0.659193	  0.507618	 -0.156157	  0.469050	  0.377903	 -0.146404	  0.417095	  0.380149	 -0.137287	  0.294213	  0.415686	 -0.133469	  0.082341	  0.341604	 -0.238992	  0.024043	  0.356689	 -0.075461	  0.024698	  0.131602	 -0.056618	  0.019407	  0.284993	 -0.164602	  1.385120	  0.048777	 -0.068684	  1.452619	  0.248061	 -0.203382	  1.375723	  0.441746	          	          	          	          	          	          	
   623	6.230	 -0.049583	  0.948844	  0.225782	 -0.281191	  0.921011	  0.110275	 -0.210506	  0.823254	  0.015959	 -0.164459	  0.640564	 -0.065698	 -0.149425	  0.483647	  0.042392	 -0.152562	  0.436007	  0.047805	 -0.137650	  0.298068	  0.004250	 -0.132206	  0.091243	  0.068486	 -0.243525	  0.025859	  0.049463	 -0.292571	  0.913256	  0.339609	 -0.186684	  0.793096	  0.428771	 -0.182196	  0.659179	  0.507646	 -0.156213	  0.469042	  0.377911	 -0.146442	  0.417090	  0.380167	 -0.137294	  0.294215	  0.415699	 -0.133455	  0.082346	  0.341607	 -0.239009	  0.024027	  0.356689	 -0.075472	  0.024691	  0.131599	 -0.056629	  0.019421	  0.284987	 -0.164608	  1.385162	  0.048824	 -0.068669	  1.452599	  0.248112	 -0.203424	  1.375757	  0.441789	          	          	          	          	          	          	
   624	6.240	 -0.049610	  0.948849	  0.225814	 -0.281285	  0.921021	  0.110315	 -0.210590	  0.823250	  0.016005	 -0.164523	  0.640585	 -0.065676	 -0.149485	  0.483653	  0.042404	 -0.152639	  0.436024	  0.047805	 -0.137659	  0.298075	  0.004257	 -0.132220	  0.091255	  0.068492	 -0.243534	  0.025837	  0.049471	 -0.292603	  0.913239	  0.339633	 -0.186739	  0.793071	  0.428790	 -0.182245	  0.659173	  0.507662	 -0.156265	  0.469025	  0.377919	 -0.146479	  0.417090	  0.380191	 -0.137300	  0.294216	  0.415715	 -0.133461	  0.082340	  0.341607	 -0.239034	  0.024005	  0.356707	 -0.075436	  0.024718	  0.131610	 -0.056653	  0.019452	  0.284979	 -0.164641	  1.385191	  0.048861	 -0.068684	  1.452597	  0.248165	 -0.203470	  1.375793	  0.441818	          	          	          	          	          	          	
   625	6.250	 -0.049656	  0.948852	  0.225851	 -0.281344	  0.921024	  0.110348	 -0.210676	  0.823262	  0.016045	 -0.164607	  0.640589	 -0.065644	 -0.149515	  0.483653	  0.042401	 -0.152694	  0.436021	  0.047837	 -0.137685	  0.298083	  0.004276	 -0.132221	  0.091261	  0.068504	 -0.243509	  0.025845	  0.049478	 -0.292688	  0.913239	  0.339649	 -0.186793	  0.793059	  0.428823	 -0.182318	  0.659178	  0.507707	 -0.156269	  0.469016	  0.377940	 -0.146514	  0.417073	  0.380218	 -0.137326	  0.294204	  0.415731	 -0.133469	  0.082336	  0.341618	 -0.239035	  0.024013	  0.356720	 -0.075444	  0.024725	  0.131605	 -0.056684	  0.019464	  0.284963	 -0.164655	  1.385233	  0.048902	 -0.068751	  1.452592	  0.248219	 -0.203510	  1.375827	  0.441837	          	          	          	          	          	          	
   626	6.260	 -0.049648	  0.948862	  0.225905	 -0.281386	  0.921033	  0.110367	 -0.210753	  0.823263	  0.016093	 -0.164671	  0.640595	 -0.065621	 -0.149532	  0.483648	  0.042419	 -0.152731	  0.436035	  0.047869	 -0.137721	  0.298080	  0.004301	 -0.132226	  0.091266	  0.068502	 -0.243501	  0.025847	  0.049496	 -0.292757	  0.913235	  0.339672	 -0.186848	  0.793056	  0.428870	 -0.182375	  0.659178	  0.507736	 -0.156265	  0.469023	  0.377969	 -0.146537	  0.417081	  0.380238	 -0.137321	  0.294178	  0.415760	 -0.133466	  0.082324	  0.341650	 -0.239042	  0.024017	  0.356729	 -0.075458	  0.024716	  0.131604	 -0.056710	  0.019454	  0.284958	 -0.164701	  1.385281	  0.048934	 -0.068778	  1.452596	  0.248275	 -0.203589	  1.375873	  0.441858	          	          	          	          	          	          	
   627	6.270	 -0.049643	  0.948887	  0.225958	 -0.281417	  0.921044	  0.110393	 -0.210807	  0.823270	  0.016134	 -0.164723	  0.640594	 -0.065611	 -0.149559	  0.483645	  0.042444	 -0.152774	  0.436043	  0.047873	 -0.137745	  0.298091	  0.004321	 -0.132244	  0.091253	  0.068505	 -0.243494	  0.025845	  0.049492	 -0.292821	  0.913229	  0.339715	 -0.186929	  0.793049	  0.428889	 -0.182444	  0.659176	  0.507768	 -0.156291	  0.469019	  0.377987	 -0.146514	  0.417079	  0.380251	 -0.137296	  0.294168	  0.415777	 -0.133465	  0.082320	  0.341666	 -0.239028	  0.024014	  0.356749	 -0.075462	  0.024721	  0.131612	 -0.056698	  0.019464	  0.284952	 -0.164761	  1.385302	  0.048972	 -0.068793	  1.452587	  0.248328	 -0.203644	  1.375914	  0.441867	          	          	          	          	          	          	
