BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	24
Frequency:    	100 Hz
Frames:       	637
Start time:   	0.000

 Frame	 Time	  sacrum.X	  sacrum.Y	  sacrum.Z	  r asis.X	  r asis.Y	  r asis.Z	 r thigh.X	 r thigh.Y	 r thigh.Z	 r bar 1.X	 r bar 1.Y	 r bar 1.Z	r knee 1.X	r knee 1.Y	r knee 1.Z	r knee 2.X	r knee 2.Y	r knee 2.Z	 r bar 2.X	 r bar 2.Y	 r bar 2.Z	  r mall.X	  r mall.Y	  r mall.Z	   r met.X	   r met.Y	   r met.Z	  l asis.X	  l asis.Y	  l asis.Z	 l thigh.X	 l thigh.Y	 l thigh.Z	 l bar 1.X	 l bar 1.Y	 l bar 1.Z	l knee 1.X	l knee 1.Y	l knee 1.Z	l knee 2.X	l knee 2.Y	l knee 2.Z	 l bar 2.X	 l bar 2.Y	 l bar 2.Z	  l mall.X	  l mall.Y	  l mall.Z	   l met.X	   l met.Y	   l met.Z	  r heel.X	  r heel.Y	  r heel.Z	  l heel.X	  l heel.Y	  l heel.Z	r should.X	r should.Y	r should.Z	      c7.X	      c7.Y	      c7.Z	l should.X	l should.Y	l should.Z	    r gr.X	    r gr.Y	    r gr.Z	    l gr.X	    l gr.Y	    l gr.Z	
   405	4.050	  0.612227	  0.865986	  0.234892	  0.804108	  0.875824	  0.321253	  0.753284	  0.789968	  0.387253	  0.855895	  0.620851	  0.464627	  0.899448	  0.451670	  0.334187	  0.911090	  0.391464	  0.332395	  0.922709	  0.293361	  0.370467	  0.901847	  0.073401	  0.330620	  1.004589	  0.025221	  0.328514	  0.786854	  0.869646	  0.118661	  0.688582	  0.791389	  0.066719	  0.691830	  0.607492	 -0.024384	  0.667262	  0.418763	  0.100522	  0.634823	  0.378624	  0.095538	  0.542497	  0.304030	  0.056754	  0.392196	  0.165559	  0.117057	  0.410314	  0.053574	  0.132049	  0.821611	  0.028309	  0.279664	  0.318879	  0.200072	  0.164456	  0.735395	  1.243497	  0.411483	  0.655846	  1.273874	  0.266201	  0.738998	  1.286046	  0.128344	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   406	4.060	  0.622992	  0.867396	  0.235949	  0.815477	  0.877558	  0.322191	  0.764379	  0.790878	  0.388350	  0.865410	  0.618902	  0.463997	  0.905499	  0.451919	  0.333131	  0.919224	  0.390722	  0.330041	  0.928014	  0.293162	  0.369103	  0.902976	  0.073496	  0.329944	  1.004882	  0.025078	  0.328423	  0.798000	  0.870725	  0.119853	  0.700232	  0.792158	  0.068156	  0.707143	  0.608945	 -0.024100	  0.687918	  0.419111	  0.100227	  0.655856	  0.379790	  0.095159	  0.560479	  0.308882	  0.056819	  0.412074	  0.173993	  0.116020	  0.423571	  0.061168	  0.132247	  0.821901	  0.028516	  0.279421	  0.336215	  0.210178	  0.164931	  0.746516	  1.244879	  0.412502	  0.667135	  1.275157	  0.267592	  0.750124	  1.287800	  0.129598	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   407	4.070	  0.633371	  0.868840	  0.237093	  0.826566	  0.879296	  0.323038	  0.775162	  0.791892	  0.389274	  0.874788	  0.618122	  0.463438	  0.913543	  0.450316	  0.331967	  0.925161	  0.390084	  0.328594	  0.932590	  0.291521	  0.367982	  0.903364	  0.073472	  0.329414	  1.005194	  0.024997	  0.328181	  0.809139	  0.872405	  0.121365	  0.711921	  0.793138	  0.069550	  0.721630	  0.610620	 -0.023312	  0.708360	  0.420038	  0.100181	  0.676867	  0.381472	  0.094929	  0.579203	  0.314320	  0.056789	  0.429396	  0.182236	  0.117227	  0.439397	  0.068991	  0.131940	  0.822072	  0.028713	  0.279338	  0.354140	  0.218795	  0.166184	  0.757575	  1.246314	  0.413469	  0.678191	  1.276815	  0.269002	  0.760728	  1.289631	  0.130543	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   408	4.080	  0.643899	  0.870683	  0.238453	  0.837455	  0.880932	  0.324154	  0.785727	  0.793180	  0.390088	  0.884209	  0.618817	  0.463027	  0.922624	  0.448580	  0.330769	  0.929587	  0.389811	  0.328285	  0.936056	  0.289466	  0.367112	  0.903349	  0.073347	  0.329094	  1.005472	  0.024912	  0.328099	  0.819849	  0.874608	  0.122569	  0.722756	  0.794443	  0.070924	  0.735278	  0.612482	 -0.022389	  0.728547	  0.421653	  0.100610	  0.697769	  0.383813	  0.094737	  0.598530	  0.318900	  0.057146	  0.446176	  0.190078	  0.119566	  0.456629	  0.076400	  0.131043	  0.822137	  0.028909	  0.279357	  0.373058	  0.226133	  0.169005	  0.768700	  1.247831	  0.414644	  0.689014	  1.278602	  0.270265	  0.771053	  1.291496	  0.131205	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   409	4.090	  0.654122	  0.872721	  0.239672	  0.847915	  0.882572	  0.324974	  0.795905	  0.794622	  0.390647	  0.893595	  0.620197	  0.462776	  0.931273	  0.447965	  0.329056	  0.933452	  0.389476	  0.328327	  0.938487	  0.288446	  0.366742	  0.903297	  0.073197	  0.328919	  1.005688	  0.024821	  0.328109	  0.830154	  0.877179	  0.123383	  0.733259	  0.795911	  0.072092	  0.748179	  0.614838	 -0.021506	  0.749183	  0.424376	  0.101248	  0.718671	  0.386718	  0.094984	  0.618592	  0.322611	  0.058013	  0.463657	  0.196719	  0.122953	  0.475540	  0.082987	  0.129982	  0.822101	  0.029104	  0.279509	  0.392634	  0.231998	  0.172167	  0.779942	  1.249410	  0.415679	  0.699824	  1.280724	  0.271722	  0.781281	  1.293396	  0.131782	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   410	4.100	  0.664663	  0.874891	  0.240659	  0.858431	  0.884424	  0.326143	  0.805647	  0.796091	  0.390860	  0.902526	  0.620947	  0.462661	  0.938047	  0.448457	  0.327418	  0.937404	  0.389062	  0.327733	  0.939677	  0.289614	  0.367423	  0.903319	  0.073092	  0.328797	  1.005814	  0.024751	  0.328098	  0.840124	  0.880096	  0.123988	  0.743619	  0.797736	  0.073237	  0.760042	  0.617349	 -0.020413	  0.769674	  0.428175	  0.101873	  0.739175	  0.390244	  0.095369	  0.639118	  0.327057	  0.059313	  0.484608	  0.201874	  0.126284	  0.496110	  0.088571	  0.129256	  0.822343	  0.029216	  0.279270	  0.413125	  0.236368	  0.176031	  0.791456	  1.250998	  0.416511	  0.710559	  1.282956	  0.273198	  0.790311	  1.295428	  0.132573	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   411	4.110	  0.675017	  0.877197	  0.241198	  0.868697	  0.886563	  0.326977	  0.814910	  0.798124	  0.391784	  0.910514	  0.621106	  0.462573	  0.941109	  0.449295	  0.328206	  0.939504	  0.389213	  0.328782	  0.940179	  0.290990	  0.368222	  0.903352	  0.073064	  0.328741	  1.005908	  0.024690	  0.328151	  0.850085	  0.883123	  0.124324	  0.753350	  0.799805	  0.074310	  0.771870	  0.619751	 -0.019244	  0.790141	  0.432286	  0.102292	  0.759597	  0.394064	  0.096030	  0.659504	  0.331620	  0.060861	  0.498978	  0.204604	  0.128121	  0.517873	  0.093219	  0.128738	  0.822690	  0.029253	  0.278837	  0.432222	  0.238964	  0.178460	  0.802754	  1.252741	  0.417352	  0.721183	  1.285367	  0.274496	  0.797652	  1.297668	  0.133527	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   412	4.120	  0.685277	  0.879485	  0.241741	  0.878809	  0.889014	  0.327501	  0.823611	  0.800383	  0.393676	  0.917235	  0.621075	  0.463012	  0.941083	  0.449794	  0.330187	  0.940946	  0.389073	  0.329507	  0.940715	  0.291514	  0.369098	  0.903286	  0.073063	  0.328741	  1.005981	  0.024626	  0.328269	  0.859901	  0.886040	  0.124737	  0.763702	  0.802060	  0.075199	  0.784362	  0.622111	 -0.018342	  0.810713	  0.436251	  0.102453	  0.780282	  0.398078	  0.096816	  0.680243	  0.336758	  0.062208	       NaN	       NaN	       NaN	  0.540753	  0.096815	  0.128374	  0.822454	  0.029209	  0.279055	  0.451344	  0.239997	  0.180041	  0.813971	  1.254524	  0.418308	  0.731673	  1.287768	  0.275736	  0.806499	  1.299862	  0.134234	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   413	4.130	  0.695425	  0.882075	  0.242499	  0.889101	  0.891418	  0.328255	  0.832987	  0.802236	  0.394563	  0.922526	  0.620981	  0.463659	  0.940503	  0.449584	  0.331511	  0.941976	  0.388677	  0.330446	  0.941596	  0.290527	  0.369690	  0.903084	  0.073000	  0.328818	  1.006062	  0.024527	  0.328419	  0.869684	  0.889076	  0.125075	  0.773351	  0.804742	  0.076062	  0.797687	  0.624707	 -0.017652	  0.830616	  0.439922	  0.102235	  0.800548	  0.402060	  0.097507	  0.701544	  0.341230	  0.063447	  0.553743	  0.212415	  0.132666	  0.564772	  0.099305	  0.128224	  0.822422	  0.029289	  0.279140	  0.476969	  0.240259	  0.186761	  0.825253	  1.256310	  0.419055	  0.741969	  1.290403	  0.276627	  0.815978	  1.302141	  0.134741	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   414	4.140	  0.705675	  0.884772	  0.243564	  0.899361	  0.893626	  0.328836	  0.841924	  0.803841	  0.395329	  0.926721	  0.620799	  0.464805	  0.940611	  0.449295	  0.332829	  0.943210	  0.388351	  0.331641	  0.942991	  0.288586	  0.370003	  0.902879	  0.072866	  0.328904	  1.006144	  0.024392	  0.328574	  0.879475	  0.892231	  0.125338	  0.783421	  0.807442	  0.076553	  0.811941	  0.627646	 -0.017450	  0.850450	  0.443174	  0.101812	  0.820665	  0.406008	  0.097935	  0.722264	  0.344612	  0.064728	  0.568018	  0.213280	  0.132918	  0.589840	  0.100725	  0.128454	  0.822452	  0.029426	  0.279201	  0.500249	  0.239044	  0.190394	  0.836443	  1.258228	  0.419701	  0.752318	  1.292877	  0.277523	  0.825582	  1.304424	  0.135201	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   415	4.150	  0.716043	  0.887203	  0.244520	  0.909492	  0.895650	  0.329377	  0.850612	  0.805407	  0.395908	  0.930137	  0.620369	  0.465993	  0.943131	  0.449391	  0.333872	  0.945051	  0.388147	  0.332781	  0.945018	  0.287497	  0.370720	  0.902797	  0.072715	  0.328993	  1.006218	  0.024226	  0.328781	  0.889145	  0.895209	  0.125832	  0.793979	  0.810068	  0.076922	  0.826450	  0.630907	 -0.017845	  0.870016	  0.446714	  0.101272	  0.840607	  0.409859	  0.098266	  0.742093	  0.346996	  0.065436	  0.589764	  0.212611	  0.134407	  0.616006	  0.100966	  0.129086	  0.822486	  0.029579	  0.279254	  0.523951	  0.236597	  0.193352	  0.847429	  1.260070	  0.420098	  0.762557	  1.295318	  0.278401	  0.835092	  1.306716	  0.135643	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   416	4.160	  0.725574	  0.889541	  0.245009	  0.919557	  0.897350	  0.330183	  0.859175	  0.806911	  0.396672	  0.933355	  0.619921	  0.467190	  0.947352	  0.449368	  0.334643	  0.947807	  0.387705	  0.333273	  0.947130	  0.287236	  0.371653	  0.902805	  0.072634	  0.329131	  1.006314	  0.024010	  0.329010	  0.898983	  0.897904	  0.126358	  0.804158	  0.812751	  0.077254	  0.841422	  0.634584	 -0.018408	  0.889605	  0.450528	  0.100872	  0.859738	  0.413383	  0.098400	  0.762239	  0.348316	  0.066056	  0.613207	  0.210673	  0.136039	  0.643086	  0.100020	  0.129900	  0.822484	  0.029741	  0.279378	  0.547632	  0.232583	  0.195575	  0.858394	  1.261912	  0.420442	  0.772873	  1.297560	  0.279188	  0.844659	  1.308882	  0.135955	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   417	4.170	  0.734584	  0.891980	  0.245144	  0.929404	  0.898799	  0.331076	  0.867494	  0.808232	  0.397487	  0.936902	  0.619799	  0.468521	  0.951816	  0.448972	  0.335493	  0.951081	  0.387134	  0.333153	  0.948964	  0.287349	  0.372326	  0.902812	  0.072604	  0.329301	  1.006372	  0.023790	  0.329228	  0.908932	  0.900324	  0.127236	  0.815018	  0.815581	  0.077455	  0.856602	  0.638806	 -0.019171	  0.907423	  0.454373	  0.100646	  0.879031	  0.416410	  0.098088	  0.782895	  0.348951	  0.066837	  0.637028	  0.207699	  0.137313	  0.671180	  0.098012	  0.131018	  0.822408	  0.029905	  0.279601	  0.571551	  0.227340	  0.197371	  0.869312	  1.263713	  0.420922	  0.783177	  1.299614	  0.279822	  0.854218	  1.311058	  0.136233	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   418	4.180	  0.744045	  0.893911	  0.245174	  0.938997	  0.900111	  0.332076	  0.875208	  0.809313	  0.398183	  0.940472	  0.619863	  0.469735	  0.955518	  0.448032	  0.336412	  0.953098	  0.387026	  0.334052	  0.950138	  0.287234	  0.372982	  0.902714	  0.072554	  0.329413	  1.006371	  0.023584	  0.329423	  0.919024	  0.902462	  0.128203	  0.826568	  0.818239	  0.077476	  0.872265	  0.643232	 -0.020175	  0.925033	  0.458070	  0.100442	  0.898161	  0.418784	  0.097488	  0.803494	  0.348930	  0.067205	  0.661849	  0.203563	  0.138443	  0.700210	  0.095051	  0.132441	  0.822382	  0.030004	  0.279671	  0.596255	  0.220934	  0.199065	  0.880015	  1.265394	  0.421010	  0.793517	  1.301479	  0.280270	  0.863813	  1.312988	  0.136464	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   419	4.190	  0.754399	  0.895741	  0.245542	  0.948492	  0.901328	  0.333469	  0.883004	  0.810425	  0.398913	  0.944455	  0.620009	  0.471026	  0.957987	  0.447101	  0.337427	  0.954002	  0.387152	  0.335545	  0.950472	  0.286788	  0.373920	  0.902515	  0.072500	  0.329544	  1.006334	  0.023403	  0.329620	  0.929206	  0.904247	  0.129284	  0.838486	  0.820653	  0.077365	  0.888163	  0.647449	 -0.021341	  0.942860	  0.461510	  0.100304	  0.917562	  0.420455	  0.097119	  0.824480	  0.347806	  0.067249	  0.688524	  0.197844	  0.139666	  0.729992	  0.091202	  0.134099	  0.822383	  0.030073	  0.279665	  0.621769	  0.213338	  0.200419	  0.890921	  1.267260	  0.421017	  0.804028	  1.303196	  0.280764	  0.873493	  1.314692	  0.136563	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   420	4.200	  0.764361	  0.897390	  0.245763	  0.957616	  0.902295	  0.334794	  0.890621	  0.811316	  0.399672	  0.948758	  0.620028	  0.472050	  0.959312	  0.446802	  0.338575	  0.953885	  0.387247	  0.337475	  0.950278	  0.286434	  0.375050	  0.902238	  0.072509	  0.329722	  1.006286	  0.023263	  0.329794	  0.939494	  0.905848	  0.130541	  0.850067	  0.823039	  0.077410	  0.903841	  0.651314	 -0.022412	  0.959911	  0.464530	  0.100125	  0.936455	  0.421860	  0.096940	  0.845610	  0.346204	  0.067464	  0.716224	  0.190669	  0.140662	  0.760819	  0.086297	  0.135984	  0.822365	  0.030112	  0.279628	  0.647761	  0.204510	  0.201391	  0.901985	  1.268885	  0.420809	  0.814169	  1.304774	  0.280924	  0.883183	  1.316203	  0.136541	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   421	4.210	  0.773161	  0.898950	  0.245339	  0.963552	  0.902793	  0.335639	  0.898215	  0.811956	  0.400197	  0.953553	  0.620025	  0.473059	  0.959628	  0.447066	  0.339595	  0.954222	  0.386928	  0.338593	  0.949875	  0.286398	  0.376134	  0.901994	  0.072507	  0.329787	  1.006226	  0.023150	  0.329950	  0.949757	  0.907131	  0.131566	  0.851105	  0.826870	  0.082078	  0.919444	  0.654997	 -0.023236	  0.976396	  0.466900	  0.099856	  0.954389	  0.423438	  0.097073	  0.866125	  0.344323	  0.067193	  0.744054	  0.182915	  0.141504	  0.792616	  0.080421	  0.138020	  0.822344	  0.030143	  0.279555	  0.674534	  0.194364	  0.201964	  0.913010	  1.270396	  0.420419	  0.824337	  1.306146	  0.281010	  0.892780	  1.317310	  0.136436	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   422	4.220	  0.782406	  0.900399	  0.244772	       NaN	       NaN	       NaN	  0.905811	  0.812516	  0.400759	  0.958380	  0.619942	  0.473709	  0.959438	  0.447651	  0.340535	  0.954991	  0.386720	  0.339508	  0.950418	  0.286682	  0.376715	  0.901746	  0.072473	  0.329817	  1.006178	  0.023057	  0.330098	  0.960081	  0.908254	  0.132804	  0.839216	  0.831955	  0.092684	  0.934518	  0.658447	 -0.023904	  0.992359	  0.468960	  0.099607	  0.971541	  0.425203	  0.097504	  0.887336	  0.341924	  0.067187	  0.772963	  0.174140	  0.141896	  0.825563	  0.074612	  0.139573	  0.822338	  0.030186	  0.279463	  0.702176	  0.183132	  0.201904	  0.924237	  1.272020	  0.420094	  0.834860	  1.307221	  0.281277	  0.902485	  1.318097	  0.136193	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   423	4.230	  0.792131	  0.901406	  0.244252	       NaN	       NaN	       NaN	  0.913368	  0.812961	  0.400917	  0.963360	  0.619857	  0.474344	  0.959430	  0.448201	  0.341403	  0.956250	  0.386646	  0.340166	  0.951605	  0.286763	  0.376861	  0.901544	  0.072411	  0.329830	  1.006140	  0.022980	  0.330199	  0.970320	  0.908975	  0.133719	  0.854436	  0.832530	  0.090627	  0.949324	  0.661502	 -0.024437	  1.008051	  0.470954	  0.099525	  0.988187	  0.426768	  0.097897	  0.908583	  0.338317	  0.067102	  0.802658	  0.164848	  0.141851	  0.859522	  0.069211	  0.140590	  0.822324	  0.030218	  0.279338	  0.730573	  0.171299	  0.201652	  0.935418	  1.273396	  0.419869	  0.845621	  1.308136	  0.281467	  0.912218	  1.318586	  0.135911	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   424	4.240	  0.801417	  0.902169	  0.243541	  0.996260	  0.903234	  0.339561	  0.921039	  0.813199	  0.401312	  0.968452	  0.619709	  0.474939	  0.960699	  0.448215	  0.342052	  0.958003	  0.386361	  0.340519	  0.951216	  0.286191	  0.377894	  0.901434	  0.072366	  0.329832	  1.006120	  0.022945	  0.330277	  0.980704	  0.909402	  0.134320	  0.887562	  0.830527	  0.080083	  0.963324	  0.663865	 -0.024774	  1.023449	  0.472804	  0.099670	  1.004814	  0.427563	  0.098259	  0.930222	  0.334487	  0.067087	  0.831473	  0.156206	  0.141722	  0.894285	  0.064280	  0.140843	  0.822326	  0.030436	  0.279422	  0.759700	  0.158712	  0.201023	  0.946429	  1.274513	  0.419376	  0.856077	  1.308945	  0.281478	  0.921925	  1.318702	  0.135634	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   425	4.250	  0.811132	  0.902918	  0.243211	  1.003026	  0.903017	  0.340005	  0.928810	  0.813193	  0.401416	  0.973681	  0.619478	  0.475296	  0.963636	  0.447611	  0.342360	  0.960096	  0.385866	  0.340847	  0.952379	  0.285490	  0.378128	  0.901348	  0.072337	  0.329774	  1.006074	  0.022918	  0.330321	  0.991105	  0.909760	  0.134857	  0.903756	  0.830724	  0.077522	  0.976571	  0.665518	 -0.024694	  1.038423	  0.474186	  0.099857	  1.021763	  0.427317	  0.098644	  0.952397	  0.330466	  0.067117	  0.861741	  0.146915	  0.141443	  0.929701	  0.059058	  0.141277	  0.822309	  0.030840	  0.279695	  0.789847	  0.145464	  0.200005	  0.957412	  1.275722	  0.419029	  0.866696	  1.309619	  0.281510	  0.931916	  1.318466	  0.135203	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   426	4.260	  0.820279	  0.903238	  0.242562	  1.011687	  0.902848	  0.340457	  0.936635	  0.813061	  0.401499	  0.979260	  0.619079	  0.475606	  0.967799	  0.446560	  0.342391	  0.962511	  0.385327	  0.341165	  0.954254	  0.284850	  0.377966	  0.901303	  0.072316	  0.329680	  1.006014	  0.022907	  0.330354	  1.001266	  0.909908	  0.135150	  0.915765	  0.830825	  0.077030	  0.989479	  0.666659	 -0.024403	  1.053077	  0.474868	  0.099955	  1.038686	  0.426139	  0.099138	  0.975088	  0.325542	  0.066849	  0.892716	  0.137439	  0.141027	  0.965623	  0.053097	  0.142157	  0.822184	  0.030902	  0.279521	  0.821139	  0.131960	  0.198856	  0.968292	  1.276879	  0.418767	  0.877309	  1.309991	  0.281162	  0.942136	  1.318022	  0.134667	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   427	4.270	  0.829968	  0.903127	  0.241838	  1.021027	  0.902476	  0.340566	  0.944534	  0.812808	  0.401526	  0.984869	  0.618397	  0.475609	  0.972482	  0.445223	  0.342369	  0.965153	  0.384777	  0.341336	  0.956362	  0.284182	  0.377766	  0.901326	  0.072291	  0.329599	  1.005974	  0.022928	  0.330372	  1.011297	  0.909940	  0.135504	  0.927095	  0.830832	  0.076635	  1.001310	  0.667057	 -0.023896	  1.067141	  0.474957	  0.100213	  1.055160	  0.424640	  0.099535	  0.997535	  0.320593	  0.066751	  0.923848	  0.128498	  0.141019	  1.002351	  0.046811	  0.143229	  0.822113	  0.030928	  0.279363	  0.852545	  0.118906	  0.197644	  0.978812	  1.277743	  0.418317	  0.887696	  1.310169	  0.280543	  0.952546	  1.317362	  0.134061	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   428	4.280	  0.839825	  0.902992	  0.241089	  1.030800	  0.902104	  0.340323	  0.952652	  0.812443	  0.401576	  0.990551	  0.617647	  0.475688	  0.977244	  0.443907	  0.342134	  0.968313	  0.384132	  0.341293	  0.958809	  0.283492	  0.377567	  0.901370	  0.072235	  0.329480	  1.005937	  0.022955	  0.330364	  1.021517	  0.909729	  0.135923	  0.938015	  0.831037	  0.076218	  1.012768	  0.667288	 -0.023346	  1.080076	  0.474652	  0.100766	  1.070773	  0.423150	  0.099941	  1.019711	  0.315537	  0.066460	  0.955473	  0.120248	  0.141195	  1.039617	  0.041642	  0.143555	  0.822109	  0.030990	  0.279195	  0.884232	  0.106102	  0.195970	  0.989009	  1.278229	  0.417685	  0.898304	  1.310245	  0.279981	  0.963098	  1.316459	  0.133494	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   429	4.290	  0.849116	  0.902871	  0.239993	  1.040704	  0.901558	  0.339940	  0.960671	  0.811976	  0.401529	  0.996288	  0.616834	  0.475802	  0.981683	  0.442956	  0.341936	  0.971453	  0.383484	  0.341189	  0.961141	  0.282924	  0.377599	  0.901455	  0.072193	  0.329315	  1.005909	  0.022986	  0.330350	  1.032007	  0.909359	  0.136140	  0.948511	  0.831024	  0.076184	  1.023375	  0.667091	 -0.022708	  1.092413	  0.473855	  0.101467	  1.085263	  0.421775	  0.100649	  1.041643	  0.310799	  0.066141	  0.989250	  0.110828	  0.139487	  1.077208	  0.037463	  0.143881	  0.822118	  0.031111	  0.278950	  0.917990	  0.092791	  0.193592	  0.999303	  1.278466	  0.417110	  0.908779	  1.310189	  0.279359	  0.973765	  1.315300	  0.132859	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
   430	4.300	  0.859502	  0.902429	  0.239310	  1.047363	  0.901323	  0.339807	  0.969060	  0.811357	  0.401594	  1.002151	  0.615825	  0.475645	  0.985436	  0.442256	  0.341801	  0.974502	  0.382828	  0.341054	  0.963326	  0.282475	  0.377620	  0.901745	  0.072210	  0.329236	  1.005876	  0.023024	  0.330321	  1.042419	  0.908640	  0.136249	  0.959311	  0.830526	  0.076208	  1.033493	  0.666147	 -0.021912	  1.104274	  0.472521	  0.102147	  1.098952	  0.420063	  0.101531	  1.062864	  0.306526	  0.065731	  1.023758	  0.101523	  0.137053	  1.115158	  0.034435	  0.144230	  0.822111	  0.031145	  0.278459	  0.952467	  0.080348	  0.190721	  1.009642	  1.278522	  0.416740	  0.919427	  1.309894	  0.278893	  0.984300	  1.313895	  0.132209	       NaN	       NaN	       NaN	       NaN	       NaN	       NaN	
